description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,43092,8940
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,71772,13926
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,28332,5949
ATHEROSCLEROSIS W/O MCC,303,33858,4467
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,40536,6426
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,47729,9450
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,28704,4372
CELLULITIS W MCC,602,46158,10872
CELLULITIS W/O MCC,603,38016,6280
CHEST PAIN,313,25846,4214
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42778,7459
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,50733,9104
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,37511,5528
DIABETES W CC,638,37015,6353
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,42540,7729
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,48586,8848
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,34404,5494
G.I. HEMORRHAGE W CC,378,43472,7849
G.I. HEMORRHAGE W MCC,377,62646,13308
G.I. HEMORRHAGE W/O CC/MCC,379,34592,5475
HEART FAILURE & SHOCK W CC,292,45185,7847
HEART FAILURE & SHOCK W MCC,291,67554,12270
HEART FAILURE & SHOCK W/O CC/MCC,293,31643,5253
HYPERTENSION W/O MCC,305,27952,4703
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,188221,41175
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,50482,11328
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,69931,13688
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,39600,6288
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,51945,9180
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37870,6022
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,229606,43939
MEDICAL BACK PROBLEMS W/O MCC,552,46341,6284
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,50653,8856
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,35422,5312
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,64725,13474
PERIPHERAL VASCULAR DISORDERS W CC,300,43821,7368
PULMONARY EDEMA & RESPIRATORY FAILURE,189,46751,9808
RED BLOOD CELL DISORDERS W MCC,811,57722,9606
RED BLOOD CELL DISORDERS W/O MCC,812,36909,6094
RENAL FAILURE W CC,683,46303,7907
RENAL FAILURE W MCC,682,59854,12431
RENAL FAILURE W/O CC/MCC,684,33602,5044
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,75700,15217
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,229505,41029
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,96560,17328
SEIZURES W/O MCC,101,34449,5834
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,193636,42489
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,89396,14817
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,60633,8790
SIGNS & SYMPTOMS W/O MCC,948,32033,5259
SIMPLE PNEUMONIA & PLEURISY W CC,194,53141,7812
SIMPLE PNEUMONIA & PLEURISY W MCC,193,61406,11313
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,40992,5435
SYNCOPE & COLLAPSE,312,32397,5496
TRANSIENT ISCHEMIA,069,36947,5600
