description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,7319,6015
CHEST PAIN,313,8529,4253
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9787,7292
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16495,8941
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9187,5529
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8349,5534
G.I. HEMORRHAGE W CC,378,12783,7857
HEART FAILURE & SHOCK W CC,292,11921,7764
HEART FAILURE & SHOCK W MCC,291,17405,11021
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8174,6040
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41682,15932
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10938,5874
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,4608,4739
RENAL FAILURE W CC,683,10174,7685
SIGNS & SYMPTOMS W/O MCC,948,7082,4969
SYNCOPE & COLLAPSE,312,7722,5558
