description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,10622,6778
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6280,3337
CELLULITIS W/O MCC,603,8828,5072
CHEST PAIN,313,7283,3256
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10944,6981
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10426,4218
G.I. HEMORRHAGE W CC,378,13751,6054
HEART FAILURE & SHOCK W CC,292,9644,5749
HEART FAILURE & SHOCK W MCC,291,11526,8331
HEART FAILURE & SHOCK W/O CC/MCC,293,9868,4624
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11284,7073
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8823,4638
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26490,12332
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9746,4123
PERIPHERAL VASCULAR DISORDERS W CC,300,11915,5407
RED BLOOD CELL DISORDERS W/O MCC,812,9530,4621
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11962,8849
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20229,12165
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13380,10685
SIMPLE PNEUMONIA & PLEURISY W CC,194,12440,5911
SIMPLE PNEUMONIA & PLEURISY W MCC,193,12611,8765
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10244,4402
