description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32934,8355
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42045,12900
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23962,5619
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,24406,7285
BRONCHITIS & ASTHMA W CC/MCC,202,18173,5923
BRONCHITIS & ASTHMA W/O CC/MCC,203,14792,4276
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16688,5877
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19119,8665
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15270,4005
CELLULITIS W/O MCC,603,21228,6746
CHEST PAIN,313,14897,3856
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19235,6782
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24647,8215
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15382,5076
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29028,7614
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,40709,6022
DIABETES W CC,638,20901,5832
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22885,7094
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27874,8121
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16522,5040
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,26772,7141
FRACTURES OF HIP & PELVIS W/O MCC,536,13585,4964
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14099,4919
G.I. HEMORRHAGE W CC,378,18225,7084
G.I. HEMORRHAGE W MCC,377,23077,11824
G.I. HEMORRHAGE W/O CC/MCC,379,13607,4976
G.I. OBSTRUCTION W CC,389,16033,6814
G.I. OBSTRUCTION W/O CC/MCC,390,12372,4608
HEART FAILURE & SHOCK W CC,292,19537,7101
HEART FAILURE & SHOCK W MCC,291,20518,9932
HEART FAILURE & SHOCK W/O CC/MCC,293,14116,4722
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42310,12497
HYPERTENSION W/O MCC,305,20046,4300
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20544,7824
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,39681,13217
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18259,5705
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28667,8465
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15384,5418
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,33974,12158
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26919,8215
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,30156,8731
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57120,14393
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,50930,18265
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,89820,35488
MEDICAL BACK PROBLEMS W/O MCC,552,20779,5678
