description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10829,6962
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12819,8865
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15912,10310
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8498,6229
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13420,6724
G.I. HEMORRHAGE W CC,378,17510,8610
G.I. HEMORRHAGE W/O CC/MCC,379,15428,6279
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29226,16582
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15323,9783
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25456,18278
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15396,6886
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21451,16952
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15029,9767
SIMPLE PNEUMONIA & PLEURISY W CC,194,13735,8516
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11016,6559
