description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17970,5618
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37638,10669
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14863,4720
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17327,4650
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21210,6106
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30978,7484
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16062,4407
CELLULITIS W MCC,602,24796,8681
CELLULITIS W/O MCC,603,13380,5081
CHEST PAIN,313,15891,3336
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19534,5953
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27304,7130
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15668,4347
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18844,5456
DIABETES W CC,638,17226,6103
DYSEQUILIBRIUM,149,16078,3872
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18171,4555
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20974,6177
G.I. HEMORRHAGE W CC,378,23125,6292
G.I. HEMORRHAGE W MCC,377,38750,12818
G.I. HEMORRHAGE W/O CC/MCC,379,18148,4332
G.I. OBSTRUCTION W CC,389,15686,5581
HEART FAILURE & SHOCK W CC,292,21124,6621
HEART FAILURE & SHOCK W MCC,291,33644,9561
HEART FAILURE & SHOCK W/O CC/MCC,293,16487,4156
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39581,11452
HYPERTENSION W/O MCC,305,14929,3697
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30098,8094
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42317,13666
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23518,5037
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23020,7055
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15578,4613
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,32007,11400
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36379,14777
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,50302,16038
MEDICAL BACK PROBLEMS W/O MCC,552,19554,5547
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23212,6777
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13402,4439
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,17141,5823
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,27473,10277
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16765,6217
PERIPHERAL VASCULAR DISORDERS W CC,300,20396,5894
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,11504,3936
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13299,4332
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26189,7844
PULMONARY EMBOLISM W/O MCC,176,31815,7399
RED BLOOD CELL DISORDERS W MCC,811,26267,7791
RED BLOOD CELL DISORDERS W/O MCC,812,19640,5153
RENAL FAILURE W CC,683,23650,6839
RENAL FAILURE W MCC,682,35678,9889
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33513,9023
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,44042,12416
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,58030,13284
SEIZURES W/O MCC,101,16688,4689
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39217,12120
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26344,6873
SIGNS & SYMPTOMS W/O MCC,948,14459,4074
SIMPLE PNEUMONIA & PLEURISY W CC,194,23681,6268
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33779,8694
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16322,4819
SYNCOPE & COLLAPSE,312,16544,4351
TRANSIENT ISCHEMIA,069,19303,4436
