description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28910,6379
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33806,10186
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21752,5015
BRONCHITIS & ASTHMA W CC/MCC,202,14938,5250
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21439,5824
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11375,3600
CELLULITIS W/O MCC,603,16947,5469
CERVICAL SPINAL FUSION W/O CC/MCC,473,55960,13070
CHEST PAIN,313,15100,3436
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20209,6058
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27151,7709
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15743,4590
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28131,6659
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17386,5848
DIABETES W CC,638,14278,5301
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17592,6256
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22884,7283
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16983,5069
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16749,6366
FRACTURES OF HIP & PELVIS W/O MCC,536,12214,4487
G.I. HEMORRHAGE W CC,378,26360,6414
G.I. HEMORRHAGE W MCC,377,45967,10584
G.I. HEMORRHAGE W/O CC/MCC,379,14826,4549
G.I. OBSTRUCTION W/O CC/MCC,390,14565,4197
HEART FAILURE & SHOCK W CC,292,20653,6359
HEART FAILURE & SHOCK W MCC,291,28970,9645
HEART FAILURE & SHOCK W/O CC/MCC,293,15681,4510
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40982,12050
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33968,9587
HYPERTENSION W/O MCC,305,17200,3943
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25907,7470
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34986,11440
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17271,5209
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29974,8260
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18320,4985
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27224,8229
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42268,12274
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52029,16953
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22774,7057
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13786,4412
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,42373,9979
PERIPHERAL VASCULAR DISORDERS W CC,300,16842,6148
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12331,4248
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,28584,9135
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15102,4009
RED BLOOD CELL DISORDERS W/O MCC,812,16339,5042
RENAL FAILURE W CC,683,27198,6585
RENAL FAILURE W MCC,682,49980,12034
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25567,9354
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,39771,12700
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,110442,32871
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,54144,15548
SEIZURES W/O MCC,101,13675,4912
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,44212,12627
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27860,7365
SIGNS & SYMPTOMS W/O MCC,948,17091,4396
SIMPLE PNEUMONIA & PLEURISY W CC,194,23448,6921
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32308,9160
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18351,4577
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,89197,24584
SYNCOPE & COLLAPSE,312,14763,4544
TRANSIENT ISCHEMIA,069,13470,4620
