description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8357,3268
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13319,5505
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16249,6746
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11766,4160
G.I. HEMORRHAGE W CC,378,20295,5901
HEART FAILURE & SHOCK W CC,292,15240,5753
HEART FAILURE & SHOCK W MCC,291,21816,8570
HEART FAILURE & SHOCK W/O CC/MCC,293,9711,3863
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11858,6428
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17612,6782
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16396,4537
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10532,3862
RED BLOOD CELL DISORDERS W/O MCC,812,11378,4614
RENAL FAILURE W CC,683,13499,5940
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21994,8332
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31342,11311
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32440,12458
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19662,10371
SIMPLE PNEUMONIA & PLEURISY W CC,194,16745,5809
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11906,4108
