description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16012,9395
ATHEROSCLEROSIS W/O MCC,303,7068,3563
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10798,5037
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13492,7246
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7556,3602
CELLULITIS W/O MCC,603,9915,5054
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7445,5902
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,7980,7041
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25389,7301
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10787,4357
G.I. HEMORRHAGE W CC,378,13370,6056
G.I. HEMORRHAGE W MCC,377,22012,10685
G.I. OBSTRUCTION W CC,389,12544,5398
HEART FAILURE & SHOCK W CC,292,10399,6124
HEART FAILURE & SHOCK W MCC,291,12539,8726
HEART FAILURE & SHOCK W/O CC/MCC,293,7304,4052
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,8166,6828
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,16104,11109
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11108,7402
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10159,4735
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35365,12449
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,6816,6913
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9731,4202
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17081,9964
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9652,7713
PULMONARY EMBOLISM W/O MCC,176,12331,6292
RED BLOOD CELL DISORDERS W/O MCC,812,9698,4831
RENAL FAILURE W CC,683,8101,6176
RENAL FAILURE W MCC,682,16598,9851
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,8503,7902
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,18772,12094
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,26638,13409
SEIZURES W/O MCC,101,9233,4465
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20490,11410
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12091,6935
SIMPLE PNEUMONIA & PLEURISY W CC,194,10046,6159
SIMPLE PNEUMONIA & PLEURISY W MCC,193,11993,8943
SYNCOPE & COLLAPSE,312,8923,4353
TRANSIENT ISCHEMIA,069,9441,4435
