description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,42219,7029
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,69247,12534
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16723,3648
ATHEROSCLEROSIS W/O MCC,303,24487,3392
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,40120,5807
BRONCHITIS & ASTHMA W CC/MCC,202,30889,4889
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23797,4977
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,37549,7259
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16511,3506
CELLULITIS W MCC,602,46437,9044
CELLULITIS W/O MCC,603,24629,5229
CHEST PAIN,313,21260,3311
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,33658,5932
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42016,6866
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22992,4406
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,65709,14069
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34513,6573
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26572,5054
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21417,5316
DIABETES W CC,638,23380,4797
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,42054,6504
DYSEQUILIBRIUM,149,24559,3925
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,39252,7005
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25090,4256
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,58059,6766
FRACTURES OF HIP & PELVIS W/O MCC,536,20025,4095
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19176,4104
G.I. HEMORRHAGE W CC,378,34809,5907
G.I. HEMORRHAGE W MCC,377,57137,11127
G.I. HEMORRHAGE W/O CC/MCC,379,18869,4759
G.I. OBSTRUCTION W CC,389,25953,5402
G.I. OBSTRUCTION W/O CC/MCC,390,17647,4865
HEART FAILURE & SHOCK W CC,292,29192,5906
HEART FAILURE & SHOCK W MCC,291,50522,8572
HEART FAILURE & SHOCK W/O CC/MCC,293,19072,3926
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,60647,10924
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,76807,17663
HYPERTENSION W/O MCC,305,19762,3609
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,159352,36006
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,42802,7668
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,57826,10703
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,35536,4663
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,38831,7762
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23913,4580
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,52656,10632
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,32227,6965
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,104991,20880
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,41920,7486
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,90247,19380
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57738,12353
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,73317,16168
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,177673,38642
MEDICAL BACK PROBLEMS W/O MCC,552,26078,4779
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27699,6495
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21291,3979
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21095,5664
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,51618,11002
