description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23912,10854
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15041,3840
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18742,5862
BRONCHITIS & ASTHMA W CC/MCC,202,19786,5028
BRONCHITIS & ASTHMA W/O CC/MCC,203,14044,3588
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16317,4948
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26562,7681
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9377,3370
CELLULITIS W MCC,602,25562,8490
CELLULITIS W/O MCC,603,16760,4942
CERVICAL SPINAL FUSION W/O CC/MCC,473,37026,12304
CHEST PAIN,313,12981,3290
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15345,5709
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22992,7005
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15923,4257
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,44563,12126
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23287,6493
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17494,5080
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,22218,5815
DIABETES W CC,638,16959,4843
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,28781,6098
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23153,6817
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19313,4368
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27735,6052
FRACTURES OF HIP & PELVIS W/O MCC,536,10458,3936
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,18817,4270
G.I. HEMORRHAGE W CC,378,23445,6080
G.I. HEMORRHAGE W MCC,377,40080,11149
G.I. HEMORRHAGE W/O CC/MCC,379,15200,4364
G.I. OBSTRUCTION W CC,389,21380,5446
G.I. OBSTRUCTION W/O CC/MCC,390,16476,4009
HEART FAILURE & SHOCK W CC,292,18902,6050
HEART FAILURE & SHOCK W MCC,291,33752,8894
HEART FAILURE & SHOCK W/O CC/MCC,293,11921,4026
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36867,10586
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,45103,16820
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26725,8820
HYPERTENSION W/O MCC,305,13444,3619
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,111885,33067
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22288,6607
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34796,10793
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16432,4793
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26264,7721
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15952,4542
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,37295,10082
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,69776,18250
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,49122,18566
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33836,12390
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54340,15112
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,122748,33343
MEDICAL BACK PROBLEMS W/O MCC,552,15928,4823
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22036,6726
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13709,4056
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,17266,5535
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,44933,11571
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20985,5948
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,25288,6259
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,32171,9071
OTHER VASCULAR PROCEDURES W CC,253,49902,14326
OTHER VASCULAR PROCEDURES W MCC,252,64639,20358
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,36272,9532
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,72212,18770
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,57940,12209
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,54106,10521
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,63615,10671
PERIPHERAL VASCULAR DISORDERS W CC,300,15429,5766
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,48824,15709
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,38242,13421
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12602,3692
PSYCHOSES,885,19181,5339
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30310,7683
PULMONARY EMBOLISM W/O MCC,176,19820,6168
RED BLOOD CELL DISORDERS W MCC,811,34074,8510
RED BLOOD CELL DISORDERS W/O MCC,812,16352,4740
RENAL FAILURE W CC,683,20548,6153
RENAL FAILURE W MCC,682,30776,9717
RENAL FAILURE W/O CC/MCC,684,11633,3946
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32598,8728
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,43890,11926
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,98342,31292
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40841,13353
SEIZURES W/O MCC,101,12481,4683
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,137628,39753
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34961,11338
