description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19365,6238
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31487,9849
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13653,4157
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22718,5449
BRONCHITIS & ASTHMA W CC/MCC,202,15169,4563
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15683,4521
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23085,7181
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11818,3102
CELLULITIS W MCC,602,22702,7552
CELLULITIS W/O MCC,603,15232,4678
CERVICAL SPINAL FUSION W/O CC/MCC,473,35150,12324
CHEST PAIN,313,10675,3368
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17378,5156
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25921,6466
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11603,3765
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20350,5760
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16188,4883
DIABETES W CC,638,15780,4423
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16674,5475
DYSEQUILIBRIUM,149,13147,3442
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27262,6332
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14375,3886
FRACTURES OF HIP & PELVIS W/O MCC,536,12089,3893
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15761,3692
G.I. HEMORRHAGE W CC,378,19980,5556
G.I. HEMORRHAGE W MCC,377,34828,10200
G.I. HEMORRHAGE W/O CC/MCC,379,10630,3861
G.I. OBSTRUCTION W CC,389,21644,5106
G.I. OBSTRUCTION W/O CC/MCC,390,12753,3928
HEART FAILURE & SHOCK W CC,292,17354,5492
HEART FAILURE & SHOCK W MCC,291,29234,8105
HEART FAILURE & SHOCK W/O CC/MCC,293,11919,3598
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35730,10124
HYPERTENSION W/O MCC,305,15566,3327
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,128471,50911
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26579,6249
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44856,12654
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18798,5201
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19787,6412
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14175,4163
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19861,6676
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34312,11263
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,48581,14181
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,70337,24032
MEDICAL BACK PROBLEMS W/O MCC,552,13970,4237
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23663,6539
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11024,3642
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16488,5612
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,34097,10764
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16815,6510
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14517,5272
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,26721,9074
PERIPHERAL VASCULAR DISORDERS W CC,300,14162,4940
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10209,3407
PULMONARY EDEMA & RESPIRATORY FAILURE,189,34860,7708
PULMONARY EMBOLISM W/O MCC,176,21149,5781
RED BLOOD CELL DISORDERS W MCC,811,20848,6608
RED BLOOD CELL DISORDERS W/O MCC,812,13805,4345
RENAL FAILURE W CC,683,17638,5710
RENAL FAILURE W MCC,682,26151,8843
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26148,7635
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40510,13216
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,69182,18143
SEIZURES W/O MCC,101,19804,4906
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,113215,34855
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37456,12722
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20369,6620
SIGNS & SYMPTOMS W/O MCC,948,13856,3512
SIMPLE PNEUMONIA & PLEURISY W CC,194,15269,5418
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30490,8442
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11698,4046
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,62843,21624
SYNCOPE & COLLAPSE,312,13107,4015
TRANSIENT ISCHEMIA,069,15719,3962
