description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,36228,6112
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49599,10121
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22217,4852
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,27872,6190
BRONCHITIS & ASTHMA W CC/MCC,202,25843,4685
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28999,4671
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32054,6914
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14723,3560
CELLULITIS W/O MCC,603,21697,4642
CERVICAL SPINAL FUSION W/O CC/MCC,473,51415,12942
CHEST PAIN,313,21042,3056
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31244,5816
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33103,6561
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25555,4396
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,40569,10813
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28933,6617
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23178,4775
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24560,5192
DIABETES W CC,638,26076,4748
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,39474,6809
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35391,7104
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22094,4149
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,32363,5813
FRACTURES OF HIP & PELVIS W/O MCC,536,13835,4000
G.I. HEMORRHAGE W CC,378,23350,6081
G.I. HEMORRHAGE W MCC,377,45644,10411
G.I. HEMORRHAGE W/O CC/MCC,379,17467,4232
G.I. OBSTRUCTION W CC,389,25128,5194
G.I. OBSTRUCTION W/O CC/MCC,390,15204,3557
HEART FAILURE & SHOCK W CC,292,31475,5806
HEART FAILURE & SHOCK W MCC,291,45343,8897
HEART FAILURE & SHOCK W/O CC/MCC,293,22667,4153
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48528,10433
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,40685,9289
HYPERTENSION W/O MCC,305,18396,3398
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,115374,31588
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29239,6411
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,50619,11718
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21962,4903
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,32715,6653
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22293,4687
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,52286,9413
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,40379,7257
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,94348,17240
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,108501,24807
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,69094,13122
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,66398,15027
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,163061,37292
MEDICAL BACK PROBLEMS W/O MCC,552,21318,4551
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,30742,7173
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20900,3905
