description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19805,6588
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27719,10466
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15408,4563
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8024,4210
ATHEROSCLEROSIS W/O MCC,303,8743,3384
BRONCHITIS & ASTHMA W CC/MCC,202,12007,4916
BRONCHITIS & ASTHMA W/O CC/MCC,203,7953,4176
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11476,4819
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22650,7271
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9842,3317
CELLULITIS W/O MCC,603,11785,4904
CHEST PAIN,313,10882,3212
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14275,5572
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20726,6820
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10865,4195
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,38234,11517
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21390,6352
DIABETES W CC,638,10278,4804
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19476,5840
DYSEQUILIBRIUM,149,9391,3771
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,20572,7088
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11176,4184
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23229,7409
FRACTURES OF HIP & PELVIS W/O MCC,536,10959,4164
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9036,4042
G.I. HEMORRHAGE W CC,378,15206,5916
G.I. HEMORRHAGE W MCC,377,26540,10242
G.I. HEMORRHAGE W/O CC/MCC,379,11563,4195
G.I. OBSTRUCTION W CC,389,12548,5432
G.I. OBSTRUCTION W/O CC/MCC,390,9599,3902
HEART FAILURE & SHOCK W CC,292,14487,6041
HEART FAILURE & SHOCK W MCC,291,25034,8448
HEART FAILURE & SHOCK W/O CC/MCC,293,9925,3943
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29868,10679
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,34395,16723
HYPERTENSION W/O MCC,305,11337,3599
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,65723,30571
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17852,6748
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20470,10171
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16610,4692
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18378,6837
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11043,4595
