description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23526,7148
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26920,11083
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,17408,4845
BRONCHITIS & ASTHMA W CC/MCC,202,19327,4837
BRONCHITIS & ASTHMA W/O CC/MCC,203,12367,3649
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13713,4819
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19283,7338
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8703,3222
CELLULITIS W/O MCC,603,18489,5157
CERVICAL SPINAL FUSION W/O CC/MCC,473,27329,12537
CHEST PAIN,313,12731,3108
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18274,5841
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21476,6955
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13095,4332
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21650,5835
DIABETES W CC,638,11385,4947
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,31441,6054
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,38007,9962
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15818,4220
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29442,6452
G.I. HEMORRHAGE W CC,378,21589,6177
G.I. OBSTRUCTION W CC,389,19072,6263
G.I. OBSTRUCTION W/O CC/MCC,390,14670,3825
HEART FAILURE & SHOCK W CC,292,14410,6111
HEART FAILURE & SHOCK W MCC,291,28852,8565
HEART FAILURE & SHOCK W/O CC/MCC,293,10189,4036
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28136,10896
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,140827,33704
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17745,6741
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,78076,17535
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15209,4932
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18345,7151
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14578,4719
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67631,18500
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29850,12631
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,49466,15572
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,122146,33857
MEDICAL BACK PROBLEMS W/O MCC,552,17619,4813
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,28989,6800
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11394,4016
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,43891,12780
OTHER VASCULAR PROCEDURES W CC,253,57380,14410
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,46006,10262
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,52584,18569
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,38586,11064
PERIPHERAL VASCULAR DISORDERS W CC,300,13454,5663
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,44448,12764
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9581,3761
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27386,7686
PULMONARY EMBOLISM W/O MCC,176,19919,6424
RED BLOOD CELL DISORDERS W MCC,811,22998,7829
RED BLOOD CELL DISORDERS W/O MCC,812,14820,4775
RENAL FAILURE W CC,683,16364,6141
RENAL FAILURE W MCC,682,40687,10248
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32362,8816
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40225,12757
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,150074,34517
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,50962,13608
SEIZURES W/O MCC,101,15082,4731
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34868,11366
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25602,7196
SIGNS & SYMPTOMS W/O MCC,948,12360,4235
SIMPLE PNEUMONIA & PLEURISY W CC,194,24998,6072
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32204,8940
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19099,4383
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,57006,23578
SYNCOPE & COLLAPSE,312,13734,4268
TRANSIENT ISCHEMIA,069,13030,4116
