description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9113,3481
CELLULITIS W/O MCC,603,14515,5440
CHEST PAIN,313,12551,3372
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19683,5952
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27364,7564
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16314,4928
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20365,6176
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14212,4621
G.I. HEMORRHAGE W CC,378,20657,6197
HEART FAILURE & SHOCK W CC,292,20367,5936
HEART FAILURE & SHOCK W MCC,291,25554,8313
HEART FAILURE & SHOCK W/O CC/MCC,293,17452,4091
HYPERTENSION W/O MCC,305,11934,3774
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14542,5078
MEDICAL BACK PROBLEMS W/O MCC,552,12857,5018
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13399,4972
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28121,7785
RENAL FAILURE W CC,683,19140,6026
RENAL FAILURE W MCC,682,25726,10061
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39846,11850
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18649,7335
SIGNS & SYMPTOMS W/O MCC,948,16707,4244
SIMPLE PNEUMONIA & PLEURISY W CC,194,21781,7094
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26230,8704
SYNCOPE & COLLAPSE,312,19088,4478
