description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8103,3974
CELLULITIS W/O MCC,603,7837,5242
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7830,6245
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9736,7230
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7755,4640
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9436,4853
G.I. HEMORRHAGE W CC,378,9598,6377
HEART FAILURE & SHOCK W CC,292,10384,6232
HEART FAILURE & SHOCK W MCC,291,12798,9582
HEART FAILURE & SHOCK W/O CC/MCC,293,8491,4409
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10630,7766
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8039,4884
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34455,15267
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8300,4427
RED BLOOD CELL DISORDERS W/O MCC,812,9476,5114
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11904,8889
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,15814,11770
SIMPLE PNEUMONIA & PLEURISY W CC,194,11834,6706
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16118,9244
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8058,4612
