description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19532,6340
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24419,10029
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18723,4740
ATHEROSCLEROSIS W/O MCC,303,10560,3544
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19912,6341
BRONCHITIS & ASTHMA W CC/MCC,202,12286,5076
BRONCHITIS & ASTHMA W/O CC/MCC,203,11403,3741
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13892,5120
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17988,7512
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10131,3496
CELLULITIS W MCC,602,18369,9583
CELLULITIS W/O MCC,603,11095,5178
CHEST PAIN,313,12518,3351
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14669,5870
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17101,7313
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11620,4432
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23358,6345
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12216,5595
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13145,5524
DIABETES W CC,638,11166,4997
DYSEQUILIBRIUM,149,12854,4064
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14070,7036
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10706,4404
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24094,6239
FRACTURES OF HIP & PELVIS W/O MCC,536,9353,4334
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11723,4373
G.I. HEMORRHAGE W CC,378,13359,6246
G.I. HEMORRHAGE W MCC,377,21523,10727
G.I. HEMORRHAGE W/O CC/MCC,379,8797,4378
G.I. OBSTRUCTION W CC,389,19733,5936
G.I. OBSTRUCTION W/O CC/MCC,390,10175,3955
HEART FAILURE & SHOCK W CC,292,15236,6186
HEART FAILURE & SHOCK W MCC,291,20092,9038
HEART FAILURE & SHOCK W/O CC/MCC,293,11824,4178
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33180,12093
HYPERTENSION W/O MCC,305,9766,4256
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,56406,29778
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15212,6664
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22790,10453
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13399,5007
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12992,7057
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11209,4708
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,74471,21019
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13352,7930
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30464,13193
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38833,15403
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,61997,30682
MEDICAL BACK PROBLEMS W/O MCC,552,13165,4999
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12597,6677
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10309,4227
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15778,5672
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,31763,11745
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12774,6088
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14150,6156
OTHER VASCULAR PROCEDURES W CC,253,75106,19123
OTHER VASCULAR PROCEDURES W MCC,252,68555,22626
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,59164,12232
PERIPHERAL VASCULAR DISORDERS W CC,300,15620,6238
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,8447,4434
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15462,7697
PULMONARY EMBOLISM W/O MCC,176,19144,6616
RED BLOOD CELL DISORDERS W MCC,811,20505,7752
RED BLOOD CELL DISORDERS W/O MCC,812,11531,4874
RENAL FAILURE W CC,683,14001,6227
RENAL FAILURE W MCC,682,20488,9953
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17703,8459
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26394,12547
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42548,14244
SEIZURES W/O MCC,101,10592,4666
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,67114,31413
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24872,11513
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16880,7144
SIGNS & SYMPTOMS W/O MCC,948,9775,4179
SIMPLE PNEUMONIA & PLEURISY W CC,194,15261,6429
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19742,8864
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8953,4344
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,52165,24264
SYNCOPE & COLLAPSE,312,12007,4463
TRANSIENT ISCHEMIA,069,11470,4448
