description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26181,8644
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40609,13721
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20686,5921
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17020,4836
ATHEROSCLEROSIS W/O MCC,303,13414,4342
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22798,7415
BRONCHITIS & ASTHMA W CC/MCC,202,24402,6373
BRONCHITIS & ASTHMA W/O CC/MCC,203,16560,4528
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21262,6368
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28736,9438
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13425,4448
CELLULITIS W MCC,602,30295,10860
CELLULITIS W/O MCC,603,22904,6269
CERVICAL SPINAL FUSION W/O CC/MCC,473,34846,15387
CHEST PAIN,313,13985,4125
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22462,7221
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26009,8852
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15617,5385
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,44934,15065
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24274,8327
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25477,6684
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24041,7028
DIABETES W CC,638,21565,6181
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27697,7897
DYSEQUILIBRIUM,149,16443,4953
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,36177,8992
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20612,5426
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28023,7464
FRACTURES OF HIP & PELVIS W/O MCC,536,20450,5465
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21820,5360
G.I. HEMORRHAGE W CC,378,27715,7745
G.I. HEMORRHAGE W MCC,377,40526,13173
G.I. HEMORRHAGE W/O CC/MCC,379,18159,5556
G.I. OBSTRUCTION W CC,389,22213,7029
G.I. OBSTRUCTION W/O CC/MCC,390,17633,4851
HEART FAILURE & SHOCK W CC,292,23144,7565
HEART FAILURE & SHOCK W MCC,291,35513,11290
HEART FAILURE & SHOCK W/O CC/MCC,293,15142,5120
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44424,14162
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,71784,24489
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32948,11221
HYPERTENSION W/O MCC,305,19920,4667
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,133109,44138
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34388,8597
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,40816,13757
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22299,6069
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25085,8909
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19166,5846
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,37414,13120
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,30393,8676
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,76709,23747
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,36736,9558
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,66288,22068
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48346,15256
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52896,19617
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,126534,40321
MEDICAL BACK PROBLEMS W/O MCC,552,24885,6685
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,36436,9685
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19948,5242
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,23626,7242
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,40424,13639
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24427,7410
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,25852,7391
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,41794,11979
OTHER VASCULAR PROCEDURES W CC,253,75104,21306
OTHER VASCULAR PROCEDURES W MCC,252,122158,28887
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,40345,12044
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,81318,26727
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,52621,14638
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,46208,13765
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,40741,13150
PERIPHERAL VASCULAR DISORDERS W CC,300,25465,7146
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,16540,5173
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,57011,19106
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,49133,15912
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,31806,10506
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13642,4602
PULMONARY EDEMA & RESPIRATORY FAILURE,189,39074,10280
PULMONARY EMBOLISM W/O MCC,176,26646,7955
RED BLOOD CELL DISORDERS W MCC,811,35458,10054
RED BLOOD CELL DISORDERS W/O MCC,812,22635,5985
RENAL FAILURE W CC,683,21479,7642
RENAL FAILURE W MCC,682,44364,13795
RENAL FAILURE W/O CC/MCC,684,14922,5068
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26486,10757
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48934,15335
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,117205,38590
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,65228,16978
SEIZURES W/O MCC,101,17957,6012
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,153529,50164
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,43332,14235
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25721,8589
SIGNS & SYMPTOMS W/O MCC,948,19303,5154
SIMPLE PNEUMONIA & PLEURISY W CC,194,22431,7358
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34693,11114
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21630,5738
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,77704,28270
SYNCOPE & COLLAPSE,312,20110,5410
TRANSIENT ISCHEMIA,069,17105,5472
