description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19660,7539
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18019,4226
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,17518,6740
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17895,5404
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23289,8107
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10084,3613
CELLULITIS W/O MCC,603,14352,5266
CERVICAL SPINAL FUSION W/O CC/MCC,473,47440,13958
CHEST PAIN,313,9821,3480
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16315,6118
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21021,7402
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14114,4562
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,38332,12637
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22103,7472
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18033,6415
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14214,4579
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24737,7045
FRACTURES OF HIP & PELVIS W/O MCC,536,16059,4460
G.I. HEMORRHAGE W CC,378,26982,6909
G.I. HEMORRHAGE W MCC,377,48283,13822
G.I. HEMORRHAGE W/O CC/MCC,379,14435,4541
G.I. OBSTRUCTION W CC,389,15506,5917
G.I. OBSTRUCTION W/O CC/MCC,390,12422,4280
HEART FAILURE & SHOCK W CC,292,17262,6236
HEART FAILURE & SHOCK W MCC,291,29857,10060
HEART FAILURE & SHOCK W/O CC/MCC,293,14326,4215
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42474,11942
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,62353,19798
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29043,9755
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,131024,48385
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22879,7406
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,47056,13374
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18108,5467
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22402,7725
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13252,4871
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,29096,12013
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,22191,7397
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,73660,21346
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16766,7716
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,77429,25168
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50146,14294
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52525,16239
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,84384,40546
MEDICAL BACK PROBLEMS W/O MCC,552,18428,5250
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26530,7942
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12999,4287
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21949,11207
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25533,6297
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,54359,12589
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,55217,11397
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,47131,11738
PERIPHERAL VASCULAR DISORDERS W CC,300,31085,6715
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,47987,17290
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,47619,14664
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,28413,10039
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11742,3901
PSYCHOSES,885,11974,5775
PULMONARY EMBOLISM W/O MCC,176,13816,7199
RENAL FAILURE W CC,683,18272,6324
RENAL FAILURE W MCC,682,22239,10264
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24476,9113
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53845,17892
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50256,13550
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22242,7912
SIGNS & SYMPTOMS W/O MCC,948,11201,4210
SIMPLE PNEUMONIA & PLEURISY W CC,194,16158,6649
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31969,9706
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10966,4433
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,88802,29555
SYNCOPE & COLLAPSE,312,11454,4535
TRANSIENT ISCHEMIA,069,15012,4610
