description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,75064,7305
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,92812,11634
ATHEROSCLEROSIS W/O MCC,303,35447,3786
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,40370,6403
BRONCHITIS & ASTHMA W CC/MCC,202,40645,5335
BRONCHITIS & ASTHMA W/O CC/MCC,203,37887,3856
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,45734,5282
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,75060,7959
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,37111,3734
CELLULITIS W/O MCC,603,35838,5161
CHEST PAIN,313,32441,3489
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,47255,6186
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,61092,7262
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,32005,4530
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,170025,13026
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,74433,6950
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,27437,5442
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,30706,5584
DYSEQUILIBRIUM,149,32301,4046
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,71375,7210
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37855,4602
FRACTURES OF HIP & PELVIS W/O MCC,536,32706,4497
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,39177,4531
G.I. HEMORRHAGE W CC,378,53996,6523
G.I. HEMORRHAGE W MCC,377,89827,10831
G.I. HEMORRHAGE W/O CC/MCC,379,36282,4499
G.I. OBSTRUCTION W CC,389,40403,5853
G.I. OBSTRUCTION W/O CC/MCC,390,33697,4111
HEART FAILURE & SHOCK W CC,292,52803,6393
HEART FAILURE & SHOCK W MCC,291,71991,9382
HEART FAILURE & SHOCK W/O CC/MCC,293,43105,4373
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,77814,11940
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,71223,9763
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,54068,7395
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,40410,5252
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,54205,7393
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,36737,4992
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,112309,19151
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,73804,8116
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,136585,21244
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,84424,13208
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,120643,16014
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,344635,37636
MEDICAL BACK PROBLEMS W/O MCC,552,36956,5063
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,69149,7192
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,33751,4320
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,60365,10952
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,55952,6337
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,50565,6246
OTHER VASCULAR PROCEDURES W CC,253,122531,15351
OTHER VASCULAR PROCEDURES W MCC,252,132407,18846
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,146798,13142
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,141061,11317
PERIPHERAL VASCULAR DISORDERS W CC,300,42362,6252
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,33716,4095
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,107671,16819
PSYCHOSES,885,35308,5739
PULMONARY EDEMA & RESPIRATORY FAILURE,189,75343,8092
PULMONARY EMBOLISM W/O MCC,176,73099,6770
RED BLOOD CELL DISORDERS W MCC,811,59582,7959
RED BLOOD CELL DISORDERS W/O MCC,812,40160,5041
RENAL FAILURE W CC,683,61176,6313
RENAL FAILURE W MCC,682,91005,10040
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,76927,9428
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,89269,12477
SEIZURES W/O MCC,101,40530,4821
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,111663,12344
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,59574,7199
SIGNS & SYMPTOMS W/O MCC,948,33734,4133
SIMPLE PNEUMONIA & PLEURISY W CC,194,57215,6440
SIMPLE PNEUMONIA & PLEURISY W MCC,193,73664,9234
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,38355,4515
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,90853,24663
SYNCOPE & COLLAPSE,312,42767,4546
TRANSIENT ISCHEMIA,069,37834,4637
