description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21746,8107
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26094,11998
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21290,5516
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13142,4443
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21370,7311
BRONCHITIS & ASTHMA W/O CC/MCC,203,15873,4162
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17460,5736
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22986,9545
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11116,4158
CELLULITIS W MCC,602,19222,9710
CELLULITIS W/O MCC,603,16596,6034
CERVICAL SPINAL FUSION W/O CC/MCC,473,38309,15449
CHEST PAIN,313,14516,3763
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20342,6635
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23961,8071
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15462,5123
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25312,7678
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18489,6051
DIABETES W CC,638,18165,5999
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,30777,7888
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19138,8103
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19626,4979
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22794,7640
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16646,4791
G.I. HEMORRHAGE W CC,378,25533,7188
G.I. HEMORRHAGE W MCC,377,40104,12067
G.I. HEMORRHAGE W/O CC/MCC,379,17093,4887
G.I. OBSTRUCTION W CC,389,16711,6353
G.I. OBSTRUCTION W/O CC/MCC,390,13772,4358
HEART FAILURE & SHOCK W CC,292,21281,6939
HEART FAILURE & SHOCK W MCC,291,25598,9611
HEART FAILURE & SHOCK W/O CC/MCC,293,15136,4746
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35905,12299
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30682,10381
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,93539,36111
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21956,7719
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32839,12840
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20740,5643
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22285,8067
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17688,5235
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,34417,13100
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,27040,8002
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,79871,21743
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24672,9172
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,59225,22738
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37299,15119
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56526,18120
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,155394,46896
MEDICAL BACK PROBLEMS W/O MCC,552,20331,5833
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20982,8861
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18783,4950
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21379,6477
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,38174,12887
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23579,7108
OTHER VASCULAR PROCEDURES W CC,253,46545,16602
OTHER VASCULAR PROCEDURES W MCC,252,53326,20347
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,39809,11506
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,56729,21744
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,39385,14353
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,30886,12124
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,33877,12304
PERIPHERAL VASCULAR DISORDERS W CC,300,20555,6622
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,52954,18136
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,40475,13882
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21180,4290
PSYCHOSES,885,14404,5990
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44870,10410
PULMONARY EMBOLISM W/O MCC,176,26700,8457
RED BLOOD CELL DISORDERS W MCC,811,25310,8577
RED BLOOD CELL DISORDERS W/O MCC,812,20274,5441
RENAL FAILURE W CC,683,25190,7072
RENAL FAILURE W MCC,682,30910,11208
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27877,10192
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42982,13480
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,73532,18423
SEIZURES W/O MCC,101,20978,5035
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,48559,13638
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32072,8770
SIGNS & SYMPTOMS W/O MCC,948,22756,4653
SIMPLE PNEUMONIA & PLEURISY W CC,194,19226,6829
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35171,10332
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15058,5064
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,80876,26719
SYNCOPE & COLLAPSE,312,15515,5391
TRANSIENT ISCHEMIA,069,13928,5000
