description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,67872,9562
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,93474,14394
BRONCHITIS & ASTHMA W CC/MCC,202,40880,6766
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,43392,6735
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45041,9908
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,34508,4586
CELLULITIS W/O MCC,603,44126,6629
CHEST PAIN,313,25605,4417
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,66841,7690
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,78217,9219
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40262,5757
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,48506,8735
DIABETES W CC,638,42209,6634
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,46528,5762
G.I. HEMORRHAGE W CC,378,51394,7958
G.I. HEMORRHAGE W MCC,377,106251,14343
G.I. HEMORRHAGE W/O CC/MCC,379,43684,5738
G.I. OBSTRUCTION W CC,389,60983,7321
HEART FAILURE & SHOCK W CC,292,59841,8271
HEART FAILURE & SHOCK W MCC,291,93920,11718
HEART FAILURE & SHOCK W/O CC/MCC,293,39428,5503
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,68560,14716
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,59118,12298
HYPERTENSION W/O MCC,305,23152,4929
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,235654,38939
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,62087,9124
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,114087,15122
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,29165,6582
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,61769,9487
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28310,6117
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,58925,16436
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,267055,40112
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,49599,8910
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,33133,5554
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,113867,16035
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,44311,7985
OTHER VASCULAR PROCEDURES W MCC,252,88426,25638
PERIPHERAL VASCULAR DISORDERS W CC,300,65450,7852
PULMONARY EDEMA & RESPIRATORY FAILURE,189,104586,11192
RED BLOOD CELL DISORDERS W MCC,811,47943,10078
RED BLOOD CELL DISORDERS W/O MCC,812,43254,6390
RENAL FAILURE W CC,683,52588,8068
RENAL FAILURE W MCC,682,66411,13056
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,118988,11843
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,108680,16106
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,177566,34749
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,108960,18168
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,176570,37586
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,98992,15402
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,55269,9124
SIMPLE PNEUMONIA & PLEURISY W CC,194,72292,8127
SIMPLE PNEUMONIA & PLEURISY W MCC,193,85477,11701
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,39645,5538
SYNCOPE & COLLAPSE,312,36594,5759
TRANSIENT ISCHEMIA,069,38242,5872
