description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16494,5475
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12313,3838
CELLULITIS W/O MCC,603,16306,5570
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18498,6595
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18675,8057
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13595,5138
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14625,4819
G.I. OBSTRUCTION W CC,389,15498,5898
HEART FAILURE & SHOCK W CC,292,14802,5994
HEART FAILURE & SHOCK W MCC,291,16297,10010
HEART FAILURE & SHOCK W/O CC/MCC,293,11961,4646
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42845,12368
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20415,7551
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14631,5271
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16403,8532
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53883,15439
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12722,4609
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10690,4226
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20371,8708
PULMONARY EMBOLISM W/O MCC,176,15713,6700
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43047,14262
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25800,12097
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17946,7355
SIGNS & SYMPTOMS W/O MCC,948,15344,4674
SIMPLE PNEUMONIA & PLEURISY W CC,194,15957,6671
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22248,9655
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13935,4812
