description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24875,4839
CHEST PAIN,313,21014,4661
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30697,10251
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20372,6113
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20770,6080
G.I. HEMORRHAGE W CC,378,28702,8265
G.I. HEMORRHAGE W/O CC/MCC,379,21858,6058
HEART FAILURE & SHOCK W CC,292,44047,8888
HEART FAILURE & SHOCK W MCC,291,59362,15646
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16672,6949
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17402,6545
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16762,5863
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33217,11983
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25900,9786
SIMPLE PNEUMONIA & PLEURISY W CC,194,27685,8522
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20952,6015
