description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19622,4981
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27785,6848
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18065,3527
CELLULITIS W/O MCC,603,18153,4783
CERVICAL SPINAL FUSION W/O CC/MCC,473,33316,11839
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25165,5356
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26110,6423
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24214,4054
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36625,6038
DIABETES W CC,638,17783,4610
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26596,4009
G.I. HEMORRHAGE W CC,378,28253,5830
HEART FAILURE & SHOCK W CC,292,24535,5802
HEART FAILURE & SHOCK W MCC,291,32302,8328
HEART FAILURE & SHOCK W/O CC/MCC,293,16030,3803
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,50306,10439
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,37803,8507
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19952,4355
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47584,12001
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23105,3922
RED BLOOD CELL DISORDERS W/O MCC,812,28183,4501
RENAL FAILURE W CC,683,23527,5598
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,28839,7709
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,59323,12670
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36830,11016
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21564,6464
SIMPLE PNEUMONIA & PLEURISY W CC,194,29083,5613
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17547,3900
