description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23478,8897
CELLULITIS W/O MCC,603,35890,9144
CHEST PAIN,313,20432,5852
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42309,10566
DIABETES W CC,638,25337,8609
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24478,7687
G.I. OBSTRUCTION W CC,389,23536,9915
HEART FAILURE & SHOCK W CC,292,30941,10943
HEART FAILURE & SHOCK W MCC,291,53000,15111
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,46173,15992
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34045,11588
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37071,8420
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62909,22050
MEDICAL BACK PROBLEMS W/O MCC,552,28518,8790
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27232,12030
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,31366,7320
RED BLOOD CELL DISORDERS W/O MCC,812,20583,8400
RENAL FAILURE W CC,683,35286,10382
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,59740,15501
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,67631,19813
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,48809,12248
SIGNS & SYMPTOMS W/O MCC,948,28559,7461
SIMPLE PNEUMONIA & PLEURISY W CC,194,41249,10483
SIMPLE PNEUMONIA & PLEURISY W MCC,193,65702,16464
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,40835,7816
