description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19744,6670
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,35227,10922
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15105,4544
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8394,3583
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,17100,5579
BRONCHITIS & ASTHMA W CC/MCC,202,12592,4886
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12188,4741
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20153,7003
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8038,3250
CELLULITIS W MCC,602,19033,8271
CELLULITIS W/O MCC,603,11162,4732
CHEST PAIN,313,11138,3203
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13065,5415
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16680,6839
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10954,4090
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,39172,11406
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19699,6788
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18130,6489
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12202,5111
DIABETES W CC,638,10858,4650
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15442,5788
DYSEQUILIBRIUM,149,13011,3665
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16398,6644
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11298,4227
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18283,5843
FRACTURES OF HIP & PELVIS W/O MCC,536,9720,4125
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11990,4011
G.I. HEMORRHAGE W CC,378,14174,5773
G.I. HEMORRHAGE W MCC,377,26707,10082
G.I. HEMORRHAGE W/O CC/MCC,379,9219,4168
G.I. OBSTRUCTION W CC,389,13464,5128
G.I. OBSTRUCTION W/O CC/MCC,390,9887,3690
HEART FAILURE & SHOCK W CC,292,15835,5815
HEART FAILURE & SHOCK W MCC,291,23968,8649
HEART FAILURE & SHOCK W/O CC/MCC,293,11223,3824
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32655,10471
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,46658,16600
HYPERTENSION W/O MCC,305,10448,3482
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,52861,27160
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19093,6438
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26768,10215
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12541,4711
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13511,6593
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10458,4257
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,24868,9837
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,22642,6575
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,96478,20628
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15095,7327
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,46632,18352
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36592,12119
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,41940,14811
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,86795,30978
MEDICAL BACK PROBLEMS W/O MCC,552,11431,4670
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19350,6511
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9689,3935
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,12554,5400
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26200,10572
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16605,5889
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,17775,7316
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23321,9374
OTHER VASCULAR PROCEDURES W CC,253,53125,14137
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,53042,10552
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,63139,18403
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,40270,11199
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,35512,10157
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,35056,10086
PERIPHERAL VASCULAR DISORDERS W CC,300,13506,5268
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,46004,14575
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,37176,11493
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,16327,7546
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,6813,3537
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21741,7288
PULMONARY EMBOLISM W/O MCC,176,15311,5834
RED BLOOD CELL DISORDERS W MCC,811,14232,7100
RED BLOOD CELL DISORDERS W/O MCC,812,11315,4534
RENAL FAILURE W CC,683,14964,5634
RENAL FAILURE W MCC,682,27589,9819
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20499,8179
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26992,11359
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,124859,33550
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40612,12967
SEIZURES W/O MCC,101,9806,4223
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,124228,35085
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28762,11153
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16707,6461
SIMPLE PNEUMONIA & PLEURISY W CC,194,13686,5674
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21926,8171
