description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,48478,11861
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,20197,6270
BRONCHITIS & ASTHMA W CC/MCC,202,17311,5446
BRONCHITIS & ASTHMA W/O CC/MCC,203,15898,4228
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25137,5749
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,42942,8453
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16364,4485
CELLULITIS W MCC,602,31026,9330
CELLULITIS W/O MCC,603,21776,5346
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25832,6579
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33439,7976
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16344,4664
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25823,6974
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20293,5830
DIABETES W CC,638,20018,5240
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26350,6356
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25536,4777
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29474,6529
FRACTURES OF HIP & PELVIS W/O MCC,536,14528,4372
G.I. HEMORRHAGE W CC,378,26906,6536
G.I. HEMORRHAGE W MCC,377,47912,11598
G.I. HEMORRHAGE W/O CC/MCC,379,14656,4586
G.I. OBSTRUCTION W CC,389,22044,5753
G.I. OBSTRUCTION W/O CC/MCC,390,16172,4030
HEART FAILURE & SHOCK W CC,292,24788,6398
HEART FAILURE & SHOCK W MCC,291,38763,9617
HEART FAILURE & SHOCK W/O CC/MCC,293,16802,4222
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39905,11832
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,56666,18353
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33765,9674
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27559,7078
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,45717,11720
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17007,5258
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29078,7671
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17794,4954
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,82084,19912
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42734,13342
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,76798,16495
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,141168,36112
MEDICAL BACK PROBLEMS W/O MCC,552,16674,5218
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32418,7802
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19267,4424
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,36897,11515
OTHER VASCULAR PROCEDURES W CC,253,55593,15489
OTHER VASCULAR PROCEDURES W MCC,252,56285,19074
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,48456,10537
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,72711,24877
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,57531,12719
PERIPHERAL VASCULAR DISORDERS W CC,300,24566,6070
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,13733,4124
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11875,4115
PULMONARY EDEMA & RESPIRATORY FAILURE,189,39287,8492
RED BLOOD CELL DISORDERS W MCC,811,34738,8719
RED BLOOD CELL DISORDERS W/O MCC,812,21991,5098
RENAL FAILURE W CC,683,24836,6402
RENAL FAILURE W MCC,682,43575,10801
RENAL FAILURE W/O CC/MCC,684,19701,4222
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,146697,33479
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,51482,14502
SEIZURES W/O MCC,101,22626,4885
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50073,12758
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,28152,7046
SIGNS & SYMPTOMS W/O MCC,948,21427,4400
SIMPLE PNEUMONIA & PLEURISY W CC,194,22817,6340
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31294,9284
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18344,4566
SYNCOPE & COLLAPSE,312,18377,4630
TRANSIENT ISCHEMIA,069,19603,4687
