description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,48270,5499
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,69442,8929
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,38493,4270
ATHEROSCLEROSIS W/O MCC,303,24959,3287
BRONCHITIS & ASTHMA W CC/MCC,202,31126,4570
BRONCHITIS & ASTHMA W/O CC/MCC,203,17399,3296
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28977,4543
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,37792,6379
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20830,3108
CELLULITIS W/O MCC,603,30991,4410
CHEST PAIN,313,21330,3454
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31713,5294
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,39488,6427
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25876,4097
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51025,5899
DIABETES W CC,638,25954,4404
DYSEQUILIBRIUM,149,24285,3505
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34409,6257
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27236,3897
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,70446,5520
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,27449,3875
G.I. HEMORRHAGE W CC,378,40050,5566
HEART FAILURE & SHOCK W CC,292,35499,5526
HEART FAILURE & SHOCK W MCC,291,48262,7926
HEART FAILURE & SHOCK W/O CC/MCC,293,24612,3692
HYPERTENSION W/O MCC,305,21660,3326
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,42850,6327
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,83907,10394
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,37287,4445
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,58104,6838
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28127,4214
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,74194,9210
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,115298,11909
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,108710,13350
MEDICAL BACK PROBLEMS W/O MCC,552,28570,4546
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,39160,6175
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22530,3724
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,63124,9730
PERIPHERAL VASCULAR DISORDERS W CC,300,35668,5292
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,83808,10984
RED BLOOD CELL DISORDERS W MCC,811,33803,6788
RED BLOOD CELL DISORDERS W/O MCC,812,31665,4299
RENAL FAILURE W MCC,682,66446,8722
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,81788,12252
SEIZURES W/O MCC,101,33914,8229
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,60926,10113
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33490,6049
SIMPLE PNEUMONIA & PLEURISY W CC,194,36467,5485
SIMPLE PNEUMONIA & PLEURISY W MCC,193,46708,7984
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,30561,3845
SYNCOPE & COLLAPSE,312,25826,3942
TRANSIENT ISCHEMIA,069,28034,3963
