city,avgCoveredCharges,averagePayments
ABINGDON,43067,11531
ALEXANDRIA,31710,12056
ARLINGTON,34373,12866
BLACKSBURG,30901,11704
CHARLOTTESVILLE,28221,14344
CHESAPEAKE,24854,11276
CHRISTIANSBURG,23529,10860
CULPEPER,32093,12346
DANVILLE,31603,11054
FAIRFAX,30803,13873
FALLS CHURCH,31166,15125
FARMVILLE,17152,10482
FISHERSVILLE,19698,11536
FRANKLIN,40517,11142
FREDERICKSBURG,49803,14218
GALAX,26365,11730
GLOUCESTER,18701,9511
HALIFAX,21961,12449
HAMPTON,33431,12280
HARRISONBURG,21878,12404
HOPEWELL,79580,12174
KILMARNOCK,22994,12400
LEESBURG,50737,14177
LOW MOOR,34270,10520
LYNCHBURG,23419,11698
MANASSAS,25229,13812
MECHANICSVILLE,39251,11307
MIDLOTHIAN,40040,13525
NASSAWADOX,27752,11022
NEWPORT NEWS,28525,13076
NORFOLK,32136,12768
NORTON,20192,9560
PENNINGTON GAP,25741,10530
PETERSBURG,85304,12786
PORTSMOUTH,22761,11879
PULASKI,23111,10941
RESTON,54113,12207
RICHMOND,65168,14051
ROANOKE,30230,13456
SALEM,40424,11204
SOUTH HILL,31674,11234
SUFFOLK,33310,11691
VIRGINIA BEACH,40648,11215
WARRENTON,37598,13075
WILLIAMSBURG,29152,10884
WINCHESTER,21556,12498
WOODBRIDGE,34120,13456
