city,avgCoveredCharges,averagePayments
ARLINGTON,16697,6617
CHARLOTTESVILLE,21217,8122
CHESAPEAKE,13474,5625
CHRISTIANSBURG,18564,6738
DANVILLE,18554,8812
FAIRFAX,15635,6472
FALLS CHURCH,19595,10472
FREDERICKSBURG,25898,6392
HARRISONBURG,10735,6293
HOPEWELL,50526,5838
LEESBURG,14298,6156
LYNCHBURG,12754,6701
MANASSAS,14412,6413
MECHANICSVILLE,25187,7565
NORFOLK,23713,10903
RICHMOND,38093,6992
ROANOKE,12274,6791
SALEM,22876,5283
SOUTH HILL,15438,5484
VIRGINIA BEACH,20920,5303
WILLIAMSBURG,21561,5462
WINCHESTER,10458,6668
WOODBRIDGE,12687,6443
