city,avgCoveredCharges,averagePayments
ABINGDON,15871,3413
ALEXANDRIA,12855,4455
ARLINGTON,8114,4568
BLACKSBURG,12270,4245
CHARLOTTESVILLE,8153,3761
CHESAPEAKE,9341,3872
DANVILLE,14862,4082
FAIRFAX,9067,4528
FALLS CHURCH,13256,5519
FISHERSVILLE,7696,4359
FREDERICKSBURG,17206,4678
HAMPTON,11889,3989
HARRISONBURG,9246,4517
LEESBURG,10555,4327
LOW MOOR,13860,3943
LYNCHBURG,8756,4086
MARTINSVILLE,10593,3937
MECHANICSVILLE,13960,4264
MIDLOTHIAN,12063,4109
NEWPORT NEWS,13719,5929
NORFOLK,13492,3871
PETERSBURG,29908,4110
RESTON,14018,4264
RICHMOND,17815,4030
ROANOKE,10759,4741
SALEM,14562,3664
VIRGINIA BEACH,16246,3822
WILLIAMSBURG,13070,3720
WINCHESTER,7539,4218
WOODBRIDGE,10856,4441
