city,avgCoveredCharges,averagePayments
ABINGDON,15430,3849
ALEXANDRIA,12377,4882
ARLINGTON,9347,4629
CHARLOTTESVILLE,15427,5694
CHESAPEAKE,9545,3913
CULPEPER,16231,4413
DANVILLE,15248,4197
FALLS CHURCH,12210,5330
FREDERICKSBURG,36368,7423
GALAX,10076,4198
HAMPTON,13793,4000
KILMARNOCK,9174,4292
LEESBURG,11007,4312
LYNCHBURG,7361,4187
MANASSAS,8240,4768
MARTINSVILLE,14894,4683
MECHANICSVILLE,13864,4264
NEWPORT NEWS,13282,4668
NORFOLK,10520,4149
PETERSBURG,29411,4356
RESTON,18963,4491
RICHLANDS,21543,3820
RICHMOND,17341,4942
ROANOKE,9590,4692
SALEM,15235,4353
SOUTH HILL,17151,4523
SUFFOLK,13366,4108
TAPPAHANNOCK,15692,4645
VIRGINIA BEACH,11816,3755
WILLIAMSBURG,9585,3795
WINCHESTER,6197,4371
WOODBRIDGE,13542,4592
