city,avgCoveredCharges,averagePayments
ABINGDON,111616,27854
ALEXANDRIA,75821,31662
ARLINGTON,86416,34422
CHARLOTTESVILLE,180172,51220
CHESAPEAKE,69438,28586
DANVILLE,100403,40567
FALLS CHURCH,83333,39762
FREDERICKSBURG,151368,43897
GALAX,86673,29566
HALIFAX,75069,41323
HAMPTON,103229,30615
HARRISONBURG,90951,37027
LEESBURG,84399,38883
LYNCHBURG,84426,31949
MARTINSVILLE,96264,29004
NEWPORT NEWS,84870,43507
NORFOLK,101484,33485
PETERSBURG,214589,34461
RICHMOND,185520,40730
ROANOKE,119177,40167
SALEM,112166,27370
VIRGINIA BEACH,115032,32488
WARRENTON,91734,45083
WINCHESTER,76971,34624
WOODBRIDGE,86370,42606
