city,avgCoveredCharges,averagePayments
ALEXANDRIA,85311,36280
ARLINGTON,59940,35935
CHARLOTTESVILLE,170585,58589
CHESAPEAKE,67026,32240
DANVILLE,105879,31854
FALLS CHURCH,100560,44779
FREDERICKSBURG,154210,44984
HALIFAX,79426,36312
HAMPTON,97616,32169
HARRISONBURG,90590,38718
LYNCHBURG,80791,32995
MECHANICSVILLE,210297,52515
NEWPORT NEWS,92079,41056
NORFOLK,86901,34440
PETERSBURG,179029,36070
PORTSMOUTH,90430,35785
RESTON,108098,30454
RICHMOND,235986,50774
ROANOKE,100110,39536
SALEM,143420,30651
VIRGINIA BEACH,144215,34992
WINCHESTER,75345,36929
WOODBRIDGE,96610,43234
