city,avgCoveredCharges,averagePayments
ABINGDON,34255,7837
ALEXANDRIA,24302,7612
ARLINGTON,19091,8106
BLACKSBURG,34237,7983
CHARLOTTESVILLE,22629,9744
CHESAPEAKE,20416,6782
CHRISTIANSBURG,18651,7192
DANVILLE,17951,7211
FAIRFAX,19537,7460
FALLS CHURCH,21911,9840
FARMVILLE,13190,6692
FISHERSVILLE,14953,7520
FREDERICKSBURG,24128,8089
GLOUCESTER,17827,6327
HALIFAX,18465,7602
HAMPTON,26484,7676
HARRISONBURG,16008,7699
HOPEWELL,55678,7671
LEESBURG,31733,9304
LOW MOOR,22261,6963
LYNCHBURG,13358,7233
MANASSAS,18676,7849
MARTINSVILLE,19244,6891
MECHANICSVILLE,24721,7983
MIDLOTHIAN,28394,7934
NASSAWADOX,21658,6618
NEWPORT NEWS,22474,8104
NORFOLK,21019,7908
PETERSBURG,61156,7326
PORTSMOUTH,20993,7765
PULASKI,19204,6732
RESTON,30621,7158
RICHLANDS,26894,6617
RICHMOND,39560,9447
ROANOKE,21783,9226
SALEM,25608,6580
SOUTH HILL,18774,6108
SUFFOLK,21686,7076
VIRGINIA BEACH,26689,6833
WARRENTON,31218,9058
WILLIAMSBURG,18802,7312
WINCHESTER,14173,7739
WOODBRIDGE,27768,8204
WYTHEVILLE,21557,7924
