city,avgCoveredCharges,averagePayments
ABINGDON,20802,6151
ALEXANDRIA,17815,7203
ARLINGTON,12866,7394
BLACKSBURG,18260,6857
CHARLOTTESVILLE,17601,9520
CHESAPEAKE,15923,6553
CHRISTIANSBURG,14349,7472
DANVILLE,18715,6832
FAIRFAX,14960,7281
FALLS CHURCH,22704,9473
FARMVILLE,13158,6312
FISHERSVILLE,10324,6620
FRANKLIN,28670,7602
FREDERICKSBURG,21765,7697
FRONT ROYAL,11185,8611
GALAX,19841,6960
GLOUCESTER,17940,6350
HALIFAX,12675,7188
HAMPTON,19389,7157
HARRISONBURG,10967,7389
LEBANON,29343,5742
LEESBURG,17711,7714
LOW MOOR,25154,7620
LYNCHBURG,13525,6991
MANASSAS,12877,7359
MARTINSVILLE,23112,7389
MECHANICSVILLE,22834,7101
MIDLOTHIAN,26096,7296
NASSAWADOX,15384,6280
NEWPORT NEWS,16773,7687
NORFOLK,18884,7219
NORTON,12712,5634
PENNINGTON GAP,13526,6651
PETERSBURG,41704,7375
PORTSMOUTH,14682,7124
PULASKI,16526,6537
RESTON,25092,6741
RICHLANDS,25801,6385
RICHMOND,35330,7853
ROANOKE,13973,8103
ROCKY MOUNT,14998,7487
SALEM,24428,6308
SUFFOLK,21591,6803
VIRGINIA BEACH,21990,6423
WARRENTON,26440,7759
WILLIAMSBURG,20252,6343
WINCHESTER,15693,7884
WOODBRIDGE,18920,7645
