city,avgCoveredCharges,averagePayments
ALEXANDRIA,31421,12353
ARLINGTON,32434,11662
CHARLOTTESVILLE,39071,13978
CHESAPEAKE,26335,9827
DANVILLE,29549,10515
FAIRFAX,26222,10618
FALLS CHURCH,31988,13727
FISHERSVILLE,20286,11522
FREDERICKSBURG,47605,12645
GLOUCESTER,21298,9098
HALIFAX,26819,11820
HAMPTON,35683,12445
HARRISONBURG,21878,11301
LEESBURG,29296,10857
LYNCHBURG,28146,12315
MANASSAS,20786,10623
MARTINSVILLE,29822,9595
MECHANICSVILLE,35301,10517
MIDLOTHIAN,37326,11479
NASSAWADOX,26963,9373
NEWPORT NEWS,27644,13891
NORFOLK,36706,12806
PETERSBURG,94738,11619
PORTSMOUTH,33804,11440
RESTON,54064,11576
RICHMOND,69890,15047
ROANOKE,29572,11966
SALEM,38805,9918
SUFFOLK,27567,9861
VIRGINIA BEACH,42209,11267
WILLIAMSBURG,32698,9817
WINCHESTER,19366,11144
