description,code,avgCoveredCharges,averagePayments
CHEST PAIN,313,4568,3057
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9056,5374
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6832,4015
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,5959,3995
HEART FAILURE & SHOCK W CC,292,8234,5472
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7314,4325
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,17757,11804
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5754,3830
RED BLOOD CELL DISORDERS W/O MCC,812,5968,4439
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,12339,10724
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13113,9964
SIMPLE PNEUMONIA & PLEURISY W CC,194,10220,5679
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7452,3962
SYNCOPE & COLLAPSE,312,4980,3952
