description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,17071,3552
BRONCHITIS & ASTHMA W CC/MCC,202,27032,5022
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23154,4963
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,51126,7516
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20166,3475
CELLULITIS W/O MCC,603,15527,4983
CHEST PAIN,313,21659,3349
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29385,5785
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43473,7225
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25357,4349
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,45462,6854
DIABETES W CC,638,18881,4895
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25172,7035
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16905,4371
G.I. HEMORRHAGE W CC,378,25699,6056
G.I. HEMORRHAGE W MCC,377,55928,10594
G.I. HEMORRHAGE W/O CC/MCC,379,23309,4298
G.I. OBSTRUCTION W CC,389,18683,5598
G.I. OBSTRUCTION W/O CC/MCC,390,19936,4101
HEART FAILURE & SHOCK W CC,292,28896,6140
HEART FAILURE & SHOCK W MCC,291,41858,8993
HEART FAILURE & SHOCK W/O CC/MCC,293,21676,4137
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,64970,11366
HYPERTENSION W/O MCC,305,14843,3993
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27848,6937
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21416,5094
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,38865,7491
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20107,4695
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,65859,10382
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,77096,13137
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,90052,15380
MEDICAL BACK PROBLEMS W/O MCC,552,21019,4953
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21396,6739
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16090,4329
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,46789,10666
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,89964,12115
PERIPHERAL VASCULAR DISORDERS W CC,300,14565,5357
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,13766,4029
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38663,7662
RED BLOOD CELL DISORDERS W MCC,811,46773,7697
RED BLOOD CELL DISORDERS W/O MCC,812,17024,4812
RENAL FAILURE W CC,683,22783,6041
RENAL FAILURE W MCC,682,31775,9311
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,42020,8645
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,55962,12375
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,116294,30888
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,56002,13198
SEIZURES W/O MCC,101,15863,4933
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39555,11206
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25569,6837
SIGNS & SYMPTOMS W/O MCC,948,19144,4182
SIMPLE PNEUMONIA & PLEURISY W CC,194,36817,6583
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36857,8686
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24263,4349
SYNCOPE & COLLAPSE,312,18558,4369
TRANSIENT ISCHEMIA,069,22471,4461
