description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54221,12220
BRONCHITIS & ASTHMA W CC/MCC,202,24592,5719
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,27957,5721
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31168,8007
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16722,3876
CELLULITIS W/O MCC,603,18844,5896
CHEST PAIN,313,17724,3645
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26804,6578
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31188,7907
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,29263,7764
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23642,6347
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,33843,8671
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22759,5421
FRACTURES OF HIP & PELVIS W/O MCC,536,20217,4768
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,28830,4856
G.I. HEMORRHAGE W CC,378,29892,7098
G.I. HEMORRHAGE W MCC,377,42616,12262
G.I. OBSTRUCTION W CC,389,27580,6343
G.I. OBSTRUCTION W/O CC/MCC,390,21914,4324
HEART FAILURE & SHOCK W CC,292,25227,6948
HEART FAILURE & SHOCK W MCC,291,39853,10048
HEART FAILURE & SHOCK W/O CC/MCC,293,20944,4652
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,60010,13134
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,36934,8209
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,64406,13989
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,29790,5565
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33096,8280
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22992,5328
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,47959,11539
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,35651,8554
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59524,14685
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,63600,17059
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,108202,33821
MEDICAL BACK PROBLEMS W/O MCC,552,28200,5552
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26268,7663
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18463,4683
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,47455,12015
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,29784,10381
OTHER VASCULAR PROCEDURES W CC,253,100504,16457
PERIPHERAL VASCULAR DISORDERS W CC,300,28726,6515
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,53737,10877
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12116,4193
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37654,8696
RED BLOOD CELL DISORDERS W MCC,811,31822,8516
RED BLOOD CELL DISORDERS W/O MCC,812,13786,5402
RENAL FAILURE W CC,683,30332,6840
RENAL FAILURE W MCC,682,43588,11247
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,30195,10016
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38188,13434
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53672,13962
SEIZURES W/O MCC,101,17450,5074
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,55926,14418
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33550,7817
SIMPLE PNEUMONIA & PLEURISY W CC,194,29414,7053
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34463,9990
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23384,4817
SYNCOPE & COLLAPSE,312,21611,4919
TRANSIENT ISCHEMIA,069,26634,4963
