description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,12142,5118
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13933,5985
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14711,7274
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11320,4611
DIABETES W CC,638,11943,5313
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12680,4588
G.I. HEMORRHAGE W CC,378,16507,6500
HEART FAILURE & SHOCK W CC,292,17242,6417
HEART FAILURE & SHOCK W MCC,291,20098,9066
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17692,6797
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12048,4711
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11085,4348
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18108,8122
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18666,8457
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,22836,11543
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26259,11433
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19881,6906
SIMPLE PNEUMONIA & PLEURISY W CC,194,14480,6482
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19970,9014
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9980,4539
SYNCOPE & COLLAPSE,312,11120,4607
