description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15152,9997
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,8397,4861
ATHEROSCLEROSIS W/O MCC,303,8074,3654
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10491,5608
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8360,3646
CELLULITIS W/O MCC,603,9809,5205
CHEST PAIN,313,7061,3524
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15408,6822
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20282,7507
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12224,4796
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8734,4518
G.I. HEMORRHAGE W CC,378,14023,6504
HEART FAILURE & SHOCK W CC,292,15629,6484
HEART FAILURE & SHOCK W MCC,291,20292,8703
HEART FAILURE & SHOCK W/O CC/MCC,293,11343,4363
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,22839,11412
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8536,4859
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32824,13221
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7312,4169
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,31816,16298
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8752,3962
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20957,8700
RENAL FAILURE W CC,683,13013,6480
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21712,9237
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32972,14250
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25475,11793
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15696,7106
SIMPLE PNEUMONIA & PLEURISY W CC,194,15332,6834
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20362,9028
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11443,4591
SYNCOPE & COLLAPSE,312,8986,4726
TRANSIENT ISCHEMIA,069,8515,4582
