description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21420,6993
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34144,10182
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19239,5306
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13142,3969
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15810,5059
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25672,10134
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13198,3504
CELLULITIS W/O MCC,603,18694,5101
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16742,5898
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21396,7113
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12100,4357
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19642,4377
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24886,6235
FRACTURES OF HIP & PELVIS W/O MCC,536,13773,4200
G.I. HEMORRHAGE W CC,378,23899,6268
G.I. HEMORRHAGE W MCC,377,40251,10486
G.I. OBSTRUCTION W CC,389,21893,5695
HEART FAILURE & SHOCK W CC,292,17082,6132
HEART FAILURE & SHOCK W MCC,291,32283,9949
HEART FAILURE & SHOCK W/O CC/MCC,293,14229,4175
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34713,10747
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26899,9131
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19876,6632
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36458,12114
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12738,5112
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18817,6742
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16552,4727
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38930,13133
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56435,16118
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,141059,47164
MEDICAL BACK PROBLEMS W/O MCC,552,16042,5462
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19739,8120
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15149,4377
OTHER VASCULAR PROCEDURES W CC,253,49116,14604
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14349,3816
PSYCHOSES,885,9462,5494
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37243,8024
PULMONARY EMBOLISM W/O MCC,176,17074,6883
RED BLOOD CELL DISORDERS W/O MCC,812,15842,4871
RENAL FAILURE W CC,683,18811,6261
RENAL FAILURE W MCC,682,27974,9816
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,65746,19796
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36564,11771
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21908,7539
SIGNS & SYMPTOMS W/O MCC,948,16174,4157
SIMPLE PNEUMONIA & PLEURISY W CC,194,24152,6448
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30787,8758
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14138,4310
