description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23328,7804
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41517,12370
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21316,5370
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17963,3912
ATHEROSCLEROSIS W/O MCC,303,13557,3733
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25166,6260
BRONCHITIS & ASTHMA W CC/MCC,202,16149,5453
BRONCHITIS & ASTHMA W/O CC/MCC,203,12817,4994
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17036,5555
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28167,8688
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10066,3762
CELLULITIS W MCC,602,30489,9481
CELLULITIS W/O MCC,603,18769,5999
CERVICAL SPINAL FUSION W/O CC/MCC,473,32188,14552
CHEST PAIN,313,14388,3989
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18137,6270
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21551,7886
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13634,5260
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,42568,12735
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21622,7488
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25770,6347
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27485,6784
DIABETES W CC,638,23476,5769
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,23505,7017
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32695,7751
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18783,4705
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,32177,6950
FRACTURES OF HIP & PELVIS W/O MCC,536,15712,4633
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19326,4423
G.I. HEMORRHAGE W CC,378,18360,6811
G.I. HEMORRHAGE W MCC,377,28958,10948
G.I. HEMORRHAGE W/O CC/MCC,379,11524,4643
G.I. OBSTRUCTION W CC,389,23916,6193
G.I. OBSTRUCTION W/O CC/MCC,390,15593,4181
HEART FAILURE & SHOCK W CC,292,22819,6800
HEART FAILURE & SHOCK W MCC,291,29744,9708
HEART FAILURE & SHOCK W/O CC/MCC,293,13793,4418
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40899,13152
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,71850,20056
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32639,9782
HYPERTENSION W/O MCC,305,15758,4527
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,106669,36881
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25015,7666
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44696,13658
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16258,5235
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31021,7954
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17593,5182
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,33332,11765
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,24064,8222
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,66789,19654
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29733,8949
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,60011,22981
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39780,14124
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,64050,17550
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,118435,33302
MEDICAL BACK PROBLEMS W/O MCC,552,19223,5263
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25066,7303
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15814,4463
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,22330,6725
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,40440,12064
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23072,7518
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,26929,6485
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,39075,10435
OTHER VASCULAR PROCEDURES W CC,253,63779,16573
OTHER VASCULAR PROCEDURES W MCC,252,72243,21026
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,44092,11294
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,65465,21387
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,46486,14436
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,44383,12610
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,44850,12115
PERIPHERAL VASCULAR DISORDERS W CC,300,19632,6187
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,13158,4407
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,65575,18312
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,55304,12793
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,39073,10894
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16286,4278
PSYCHOSES,885,20266,6288
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26008,8492
PULMONARY EMBOLISM W/O MCC,176,21432,7170
RED BLOOD CELL DISORDERS W MCC,811,31205,8897
RED BLOOD CELL DISORDERS W/O MCC,812,16839,5407
RENAL FAILURE W CC,683,21044,6787
RENAL FAILURE W MCC,682,30864,10639
RENAL FAILURE W/O CC/MCC,684,15089,4503
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21851,9198
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42376,13536
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,100678,35260
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53941,15437
SEIZURES W/O MCC,101,19741,5159
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,121055,36465
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38732,12110
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24975,7874
SIGNS & SYMPTOMS W/O MCC,948,15605,4399
SIMPLE PNEUMONIA & PLEURISY W CC,194,20430,6925
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29977,10071
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14083,4615
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,69029,26163
SYNCOPE & COLLAPSE,312,18002,5080
TRANSIENT ISCHEMIA,069,18358,5392
