description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,52854,7339
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,84178,11599
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,32199,5257
ATHEROSCLEROSIS W/O MCC,303,33967,3887
BRONCHITIS & ASTHMA W CC/MCC,202,54273,5610
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,47876,5587
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,67339,8214
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,26803,3799
CELLULITIS W MCC,602,73560,9705
CELLULITIS W/O MCC,603,37042,5715
CHEST PAIN,313,31778,3665
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,51215,6532
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,70412,7972
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,37515,4806
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,57289,7242
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,39329,5729
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,41009,6110
DIABETES W CC,638,42241,5442
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,53484,6717
DYSEQUILIBRIUM,149,32913,4256
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,58814,7361
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,36188,4768
FRACTURES OF HIP & PELVIS W/O MCC,536,28846,4580
G.I. HEMORRHAGE W CC,378,52832,6826
G.I. HEMORRHAGE W MCC,377,69225,11333
G.I. HEMORRHAGE W/O CC/MCC,379,31227,4801
G.I. OBSTRUCTION W CC,389,57592,6026
G.I. OBSTRUCTION W/O CC/MCC,390,41177,4244
HEART FAILURE & SHOCK W CC,292,54180,6734
HEART FAILURE & SHOCK W MCC,291,75980,9929
HEART FAILURE & SHOCK W/O CC/MCC,293,35796,4464
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,56752,12263
HYPERTENSION W/O MCC,305,36552,4098
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,187314,35072
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,61380,7645
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,103817,12435
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,41748,5302
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,54736,7806
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,36140,5196
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,57016,8376
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59470,14008
MEDICAL BACK PROBLEMS W/O MCC,552,38949,5465
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,56355,7990
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27944,4605
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,42291,6451
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,90276,11863
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,53128,6667
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,40723,6662
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,62585,10683
OTHER VASCULAR PROCEDURES W MCC,252,115186,19822
PERIPHERAL VASCULAR DISORDERS W CC,300,47278,6248
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,40571,4405
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,95282,17351
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,60446,13573
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,79096,9898
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,35943,4162
PSYCHOSES,885,56343,6030
PULMONARY EDEMA & RESPIRATORY FAILURE,189,83543,8623
RED BLOOD CELL DISORDERS W MCC,811,53886,8360
RED BLOOD CELL DISORDERS W/O MCC,812,39990,5253
RENAL FAILURE W CC,683,46610,6773
RENAL FAILURE W MCC,682,84719,10814
RENAL FAILURE W/O CC/MCC,684,42818,4386
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,58104,9580
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,85542,13066
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,211377,34756
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,84573,14442
SEIZURES W/O MCC,101,41718,5074
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,79677,12610
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,63141,7670
SIGNS & SYMPTOMS W/O MCC,948,40928,4571
SIMPLE PNEUMONIA & PLEURISY W CC,194,54530,6624
SIMPLE PNEUMONIA & PLEURISY W MCC,193,67013,9443
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,36731,4726
SYNCOPE & COLLAPSE,312,40029,4771
TRANSIENT ISCHEMIA,069,38168,5136
