description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13422,7246
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16435,11262
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10801,5087
ATHEROSCLEROSIS W/O MCC,303,7257,3762
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11197,5392
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12990,8002
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9358,3791
CELLULITIS W/O MCC,603,10212,5301
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14633,6258
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16613,7666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8613,4924
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10815,6011
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10603,4760
G.I. HEMORRHAGE W CC,378,12110,6797
G.I. HEMORRHAGE W MCC,377,15493,11115
G.I. OBSTRUCTION W CC,389,12870,6007
HEART FAILURE & SHOCK W CC,292,11577,6521
HEART FAILURE & SHOCK W MCC,291,15860,9550
HEART FAILURE & SHOCK W/O CC/MCC,293,8739,4406
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23203,11795
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,26468,18770
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,45782,31846
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14711,7471
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20314,12046
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12649,5270
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8646,5043
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19664,8316
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26092,13548
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,29994,16546
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8416,4413
PERIPHERAL VASCULAR DISORDERS W CC,300,11426,6285
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14772,8888
PULMONARY EMBOLISM W/O MCC,176,12070,6793
RED BLOOD CELL DISORDERS W/O MCC,812,13421,5115
RENAL FAILURE W CC,683,11208,6684
RENAL FAILURE W MCC,682,20444,11538
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17855,12349
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22138,12872
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12849,7600
SIMPLE PNEUMONIA & PLEURISY W CC,194,11908,6527
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22275,10334
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8038,4553
SYNCOPE & COLLAPSE,312,9795,4611
TRANSIENT ISCHEMIA,069,11460,4700
