description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,10443,5873
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,6466,4431
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,6072,3658
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8178,4956
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12659,7116
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6194,3329
CELLULITIS W/O MCC,603,7498,4851
CHEST PAIN,313,6471,3171
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9196,5499
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11127,6859
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7304,4139
DYSEQUILIBRIUM,149,7114,3684
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7529,4136
FRACTURES OF HIP & PELVIS W/O MCC,536,7496,4029
G.I. HEMORRHAGE W CC,378,10965,5812
G.I. HEMORRHAGE W/O CC/MCC,379,7619,4121
HEART FAILURE & SHOCK W CC,292,9616,5941
HEART FAILURE & SHOCK W MCC,291,11429,8370
HEART FAILURE & SHOCK W/O CC/MCC,293,6868,3952
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10381,6376
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8508,4476
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,21264,11964
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,23715,14895
MEDICAL BACK PROBLEMS W/O MCC,552,8527,4680
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7475,4007
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,14288,8900
RED BLOOD CELL DISORDERS W/O MCC,812,7341,4589
RENAL FAILURE W CC,683,11699,5592
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,10892,8168
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,18838,10674
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,22124,12229
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16458,10816
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,8543,6486
SIGNS & SYMPTOMS W/O MCC,948,7888,3994
SIMPLE PNEUMONIA & PLEURISY W CC,194,10236,5866
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17783,8455
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7605,4087
SYNCOPE & COLLAPSE,312,6871,4113
