description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30017,11159
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14541,5075
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19166,7184
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11741,3528
CELLULITIS W/O MCC,603,12438,5071
CHEST PAIN,313,11926,3429
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12483,5707
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14503,7046
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9912,4435
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24854,7876
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15132,4342
G.I. HEMORRHAGE W CC,378,15328,5930
HEART FAILURE & SHOCK W CC,292,13694,6041
HEART FAILURE & SHOCK W MCC,291,20482,8761
HEART FAILURE & SHOCK W/O CC/MCC,293,10674,4000
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28008,11025
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16505,6617
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13197,4685
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,38035,18246
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28993,12853
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19769,6547
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13727,4324
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55992,12264
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15712,7884
RED BLOOD CELL DISORDERS W/O MCC,812,15086,4814
RENAL FAILURE W CC,683,12876,6198
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26537,11176
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20294,10644
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20358,6989
SIGNS & SYMPTOMS W/O MCC,948,11388,4086
SIMPLE PNEUMONIA & PLEURISY W CC,194,15080,5758
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19978,8072
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11738,4188
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,52263,23528
SYNCOPE & COLLAPSE,312,16422,4339
