description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,11437,4380
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13364,3751
G.I. HEMORRHAGE W CC,378,16740,5841
HEART FAILURE & SHOCK W CC,292,12292,5134
HEART FAILURE & SHOCK W MCC,291,17039,7193
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39455,12513
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27906,10255
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17209,5934
SIMPLE PNEUMONIA & PLEURISY W CC,194,13531,5152
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18864,6649
