description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19071,5398
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15124,4584
CELLULITIS W/O MCC,603,11171,4491
CERVICAL SPINAL FUSION W/O CC/MCC,473,26237,11872
CHEST PAIN,313,10977,2994
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15225,5299
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22140,6426
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10035,3946
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24252,6526
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10770,3915
G.I. OBSTRUCTION W/O CC/MCC,390,8813,3668
HEART FAILURE & SHOCK W CC,292,12148,5348
HEART FAILURE & SHOCK W MCC,291,24165,9662
HEART FAILURE & SHOCK W/O CC/MCC,293,10925,3727
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29727,10288
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18860,6257
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13550,4358
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28570,11636
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38099,14197
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16943,5865
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10843,3860
OTHER VASCULAR PROCEDURES W CC,253,83852,21983
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,77596,19660
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,68740,13532
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,53219,10724
RED BLOOD CELL DISORDERS W/O MCC,812,11248,4340
RENAL FAILURE W CC,683,14844,5439
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16041,8102
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46711,12177
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16490,6703
SIGNS & SYMPTOMS W/O MCC,948,9853,3689
SIMPLE PNEUMONIA & PLEURISY W CC,194,12139,5463
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11381,3845
SYNCOPE & COLLAPSE,312,14539,4080
