description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18011,6889
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31470,10254
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22058,5520
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14203,5189
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17215,7205
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8587,3540
CELLULITIS W MCC,602,24404,8063
CELLULITIS W/O MCC,603,14577,4845
CHEST PAIN,313,13168,3282
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17895,5607
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20203,6747
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14410,4249
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27734,6744
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12203,6558
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17148,5440
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,23629,6549
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18975,9169
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16486,4423
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22618,6079
FRACTURES OF HIP & PELVIS W/O MCC,536,13377,5047
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16104,4854
G.I. HEMORRHAGE W CC,378,21776,6321
G.I. HEMORRHAGE W MCC,377,28980,10099
G.I. HEMORRHAGE W/O CC/MCC,379,11957,4265
G.I. OBSTRUCTION W CC,389,18424,5409
HEART FAILURE & SHOCK W CC,292,17735,6107
HEART FAILURE & SHOCK W MCC,291,26590,8777
HEART FAILURE & SHOCK W/O CC/MCC,293,12559,4090
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34088,11002
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,46783,18180
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,88794,36228
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17442,7045
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22616,10773
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13330,5195
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14533,6612
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13843,4811
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,41546,16022
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18995,7172
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35545,12816
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38218,16289
MEDICAL BACK PROBLEMS W/O MCC,552,16936,4701
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19993,6528
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12333,4084
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15307,5209
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20219,6870
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,18137,7059
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,22284,8917
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,57428,11753
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8781,3772
PULMONARY EDEMA & RESPIRATORY FAILURE,189,31344,8006
PULMONARY EMBOLISM W/O MCC,176,16731,5921
RED BLOOD CELL DISORDERS W/O MCC,812,12672,4749
RENAL FAILURE W CC,683,19982,6734
RENAL FAILURE W MCC,682,30806,10189
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22108,8501
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34813,11496
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43762,13243
SEIZURES W/O MCC,101,18520,4650
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,154621,52306
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33519,12127
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22129,6936
SIGNS & SYMPTOMS W/O MCC,948,14176,4104
SIMPLE PNEUMONIA & PLEURISY W CC,194,18880,6216
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24219,8963
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15641,4222
SYNCOPE & COLLAPSE,312,12836,4553
TRANSIENT ISCHEMIA,069,13282,4579
