description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19442,7747
CELLULITIS W/O MCC,603,15230,5393
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20140,6321
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20724,7519
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17660,4662
G.I. HEMORRHAGE W CC,378,21361,6512
HEART FAILURE & SHOCK W CC,292,18279,6499
HEART FAILURE & SHOCK W MCC,291,28709,9481
HEART FAILURE & SHOCK W/O CC/MCC,293,13582,4455
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29922,11976
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20994,7343
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13708,4887
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25952,13611
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,42496,16170
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,104795,35666
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10556,4496
PULMONARY EMBOLISM W/O MCC,176,22266,6973
RED BLOOD CELL DISORDERS W/O MCC,812,21279,5183
RENAL FAILURE W CC,683,20036,6551
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22264,9222
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28373,12634
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25638,12224
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14565,7083
SIMPLE PNEUMONIA & PLEURISY W CC,194,14078,6582
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17658,9104
