description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,14853,11567
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8807,4593
BRONCHITIS & ASTHMA W CC/MCC,202,8521,6158
BRONCHITIS & ASTHMA W/O CC/MCC,203,5237,4442
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10142,6131
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7362,4163
CELLULITIS W/O MCC,603,9023,6335
CHEST PAIN,313,8949,4023
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12072,7114
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13567,8614
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9414,5277
DIABETES W CC,638,8067,6002
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9891,5248
G.I. HEMORRHAGE W CC,378,14958,7248
G.I. HEMORRHAGE W/O CC/MCC,379,9402,5028
HEART FAILURE & SHOCK W CC,292,12705,7578
HEART FAILURE & SHOCK W MCC,291,16741,10665
HEART FAILURE & SHOCK W/O CC/MCC,293,8359,5012
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14344,8529
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9579,5731
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30584,15420
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7643,5025
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,5607,4515
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15334,9375
RED BLOOD CELL DISORDERS W/O MCC,812,10596,5757
RENAL FAILURE W CC,683,10414,7494
RENAL FAILURE W MCC,682,18884,12000
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19093,10644
SEIZURES W/O MCC,101,6842,5568
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19358,13138
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11933,8230
SIMPLE PNEUMONIA & PLEURISY W CC,194,14728,7440
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9001,5185
SYNCOPE & COLLAPSE,312,8575,5192
TRANSIENT ISCHEMIA,069,10086,5354
