description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,56287,8132
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,66662,10065
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,38372,4975
ATHEROSCLEROSIS W/O MCC,303,34958,4338
BRONCHITIS & ASTHMA W CC/MCC,202,32623,8367
BRONCHITIS & ASTHMA W/O CC/MCC,203,24305,3411
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,35940,5423
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,49602,9495
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,26060,4500
CELLULITIS W MCC,602,62763,8239
CELLULITIS W/O MCC,603,34413,5209
CHEST PAIN,313,35976,4669
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36182,6181
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40825,6460
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28973,4335
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,89448,16025
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,56389,7487
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,28412,6330
DIABETES W CC,638,36149,4611
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,43228,5658
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,47629,9371
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38483,4843
FRACTURES OF HIP & PELVIS W/O MCC,536,23620,3898
G.I. HEMORRHAGE W CC,378,56821,5645
G.I. HEMORRHAGE W MCC,377,100873,10549
G.I. HEMORRHAGE W/O CC/MCC,379,48175,4009
G.I. OBSTRUCTION W CC,389,46968,5203
G.I. OBSTRUCTION W/O CC/MCC,390,36026,3573
HEART FAILURE & SHOCK W CC,292,40572,7071
HEART FAILURE & SHOCK W MCC,291,48050,9387
HEART FAILURE & SHOCK W/O CC/MCC,293,28598,3758
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,109240,10304
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,137636,24021
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,82048,8561
HYPERTENSION W/O MCC,305,31603,4175
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,49722,6462
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,62348,6740
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,30098,4302
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,74178,6513
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,128110,17294
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,50013,7203
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,113361,11798
MEDICAL BACK PROBLEMS W/O MCC,552,44986,21331
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,39810,5972
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27535,4484
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,35318,5191
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,42932,9426
OTHER VASCULAR PROCEDURES W CC,253,132762,14574
OTHER VASCULAR PROCEDURES W MCC,252,107200,16685
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,110442,19756
PERIPHERAL VASCULAR DISORDERS W CC,300,53070,10390
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,86526,10864
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,33177,3475
PULMONARY EDEMA & RESPIRATORY FAILURE,189,51980,7184
RED BLOOD CELL DISORDERS W MCC,811,46656,7034
RED BLOOD CELL DISORDERS W/O MCC,812,33945,5247
RENAL FAILURE W CC,683,50267,5952
RENAL FAILURE W MCC,682,53431,9401
RENAL FAILURE W/O CC/MCC,684,34131,3694
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,59007,8074
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,76096,10684
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,92420,12692
SEIZURES W/O MCC,101,34064,4276
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,75206,10864
SIGNS & SYMPTOMS W/O MCC,948,21364,5472
SIMPLE PNEUMONIA & PLEURISY W CC,194,54060,5741
SIMPLE PNEUMONIA & PLEURISY W MCC,193,62850,7928
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,31838,3927
SYNCOPE & COLLAPSE,312,37534,4013
TRANSIENT ISCHEMIA,069,32119,4100
