description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14084,6371
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19684,9878
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10332,4696
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9840,3442
ATHEROSCLEROSIS W/O MCC,303,5828,3184
BRONCHITIS & ASTHMA W CC/MCC,202,8284,4761
BRONCHITIS & ASTHMA W/O CC/MCC,203,5268,3315
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8458,4576
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13816,6730
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6439,3134
CELLULITIS W MCC,602,11373,7615
CELLULITIS W/O MCC,603,9465,4555
CHEST PAIN,313,6761,3034
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10053,5215
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11580,6467
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7409,3912
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,12072,5931
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11718,5045
DIABETES W CC,638,6344,4427
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15306,5938
DYSEQUILIBRIUM,149,9350,3486
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,20034,6628
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9697,3963
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,13662,5893
FRACTURES OF HIP & PELVIS W/O MCC,536,7310,3637
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8947,3803
G.I. HEMORRHAGE W CC,378,12811,5578
G.I. HEMORRHAGE W MCC,377,20794,9397
G.I. HEMORRHAGE W/O CC/MCC,379,8162,3853
G.I. OBSTRUCTION W CC,389,13071,4834
G.I. OBSTRUCTION W/O CC/MCC,390,7611,3402
HEART FAILURE & SHOCK W CC,292,10730,5539
HEART FAILURE & SHOCK W MCC,291,14965,8184
HEART FAILURE & SHOCK W/O CC/MCC,293,6233,3723
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25610,10329
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,34162,16253
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22935,8374
HYPERTENSION W/O MCC,305,9247,3347
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,40597,25734
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15875,6201
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21671,10071
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11615,4379
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13671,6770
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8475,4244
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,17701,8855
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,14670,6878
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,34904,17845
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,39119,17475
