description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,49725,7829
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,80854,12536
ATHEROSCLEROSIS W/O MCC,303,41346,5210
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,20714,6659
BRONCHITIS & ASTHMA W CC/MCC,202,39954,5803
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,34982,6074
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,53831,8413
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,23428,4054
CELLULITIS W MCC,602,60759,10625
CELLULITIS W/O MCC,603,36101,6178
CHEST PAIN,313,36052,3759
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,37268,6654
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,52818,8814
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,34496,4970
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,74284,12763
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,57257,7925
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,40938,6056
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,35740,6138
DIABETES W CC,638,33383,6593
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,43672,6863
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,59171,8089
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38835,5102
G.I. HEMORRHAGE W CC,378,39697,7044
G.I. HEMORRHAGE W MCC,377,54926,11781
G.I. HEMORRHAGE W/O CC/MCC,379,30124,4881
G.I. OBSTRUCTION W CC,389,38465,6338
G.I. OBSTRUCTION W/O CC/MCC,390,32576,4367
HEART FAILURE & SHOCK W CC,292,41385,7038
HEART FAILURE & SHOCK W MCC,291,57584,10377
HEART FAILURE & SHOCK W/O CC/MCC,293,25909,4669
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,64039,12592
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,103587,20525
HYPERTENSION W/O MCC,305,33861,4201
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,142591,34706
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,44922,7636
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,74327,12890
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,38060,5735
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,45662,8135
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28848,5309
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,58316,13246
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,85450,20053
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,39148,7998
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,116559,23028
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,60080,14366
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,205994,34764
MEDICAL BACK PROBLEMS W/O MCC,552,36172,5753
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,46290,7620
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,36380,5253
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,76721,16838
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,35592,6786
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,33390,7483
OTHER VASCULAR PROCEDURES W CC,253,97142,16160
OTHER VASCULAR PROCEDURES W MCC,252,96907,20541
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,134095,22266
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,93734,13252
PERIPHERAL VASCULAR DISORDERS W CC,300,43165,6652
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,61286,13684
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,48941,9906
PULMONARY EDEMA & RESPIRATORY FAILURE,189,62995,9595
RED BLOOD CELL DISORDERS W/O MCC,812,27367,5357
RENAL FAILURE W CC,683,41348,6975
RENAL FAILURE W MCC,682,57422,11543
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,64161,9659
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,73342,13568
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,143346,33090
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,109189,15693
SEIZURES W/O MCC,101,30880,5266
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,194864,36438
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,77263,12898
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,45142,8420
SIGNS & SYMPTOMS W/O MCC,948,21215,4572
SIMPLE PNEUMONIA & PLEURISY W CC,194,48572,7195
SIMPLE PNEUMONIA & PLEURISY W MCC,193,67490,10006
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,33060,4861
SYNCOPE & COLLAPSE,312,30704,4857
TRANSIENT ISCHEMIA,069,37202,5039
