description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32576,7206
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,47654,11725
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23201,4633
ATHEROSCLEROSIS W/O MCC,303,15068,3467
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,34738,7142
BRONCHITIS & ASTHMA W CC/MCC,202,18980,4829
BRONCHITIS & ASTHMA W/O CC/MCC,203,14652,5335
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14442,5606
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28719,7316
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10706,3423
CELLULITIS W MCC,602,27740,8392
CELLULITIS W/O MCC,603,19709,4866
CERVICAL SPINAL FUSION W/O CC/MCC,473,50090,14738
CHEST PAIN,313,17162,3226
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21873,6275
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25412,6811
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13500,4177
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,45876,12016
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29024,6351
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18882,5280
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18787,6552
DIABETES W CC,638,20302,4933
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,32215,5884
DYSEQUILIBRIUM,149,20039,3753
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,30703,6637
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20693,4217
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29914,5448
FRACTURES OF HIP & PELVIS W/O MCC,536,14254,4146
G.I. HEMORRHAGE W CC,378,23854,5971
G.I. HEMORRHAGE W MCC,377,44513,10705
G.I. OBSTRUCTION W CC,389,24058,5512
G.I. OBSTRUCTION W/O CC/MCC,390,13941,3668
HEART FAILURE & SHOCK W CC,292,19852,6108
HEART FAILURE & SHOCK W MCC,291,41657,9109
HEART FAILURE & SHOCK W/O CC/MCC,293,14851,3930
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,46845,10591
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,74570,17400
HYPERTENSION W/O MCC,305,22871,3942
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,135225,36957
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27320,6478
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,47325,12983
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24942,4477
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,35341,7995
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20946,4790
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,50359,10224
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,82766,19576
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27536,7060
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,62043,18342
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40580,12556
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,58813,14709
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,144405,37439
MEDICAL BACK PROBLEMS W/O MCC,552,20176,5230
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29436,6899
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17660,4213
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,26304,5942
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,41772,10438
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22943,5991
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,31952,6676
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,39386,8946
OTHER VASCULAR PROCEDURES W CC,253,63331,14540
OTHER VASCULAR PROCEDURES W MCC,252,73009,18614
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,41160,8866
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,80494,18798
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,54755,11249
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,50792,9984
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,65874,10321
PERIPHERAL VASCULAR DISORDERS W CC,300,23744,5324
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10922,3790
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,51051,14472
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,42394,11514
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28972,8236
PULMONARY EMBOLISM W/O MCC,176,21787,5909
RED BLOOD CELL DISORDERS W MCC,811,25213,7081
RED BLOOD CELL DISORDERS W/O MCC,812,19383,4598
RENAL FAILURE W CC,683,22655,5887
RENAL FAILURE W MCC,682,39801,9640
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,31639,8544
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,54699,13376
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,208534,47716
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,76325,15392
SEIZURES W/O MCC,101,24659,4303
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,225812,61357
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50923,11516
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26868,6756
SIGNS & SYMPTOMS W/O MCC,948,30488,5265
SIMPLE PNEUMONIA & PLEURISY W CC,194,20749,5807
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38749,8974
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,82510,27443
SYNCOPE & COLLAPSE,312,22157,4284
TRANSIENT ISCHEMIA,069,22634,4605
