description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30579,8453
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20973,5639
CELLULITIS W/O MCC,603,40192,8234
CHEST PAIN,313,19807,5543
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24787,7142
G.I. HEMORRHAGE W CC,378,34788,10249
HEART FAILURE & SHOCK W CC,292,35733,9995
HEART FAILURE & SHOCK W MCC,291,69523,17156
HEART FAILURE & SHOCK W/O CC/MCC,293,35229,6907
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,64280,15460
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,26164,7926
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,74769,21206
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23722,6971
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,51649,17943
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31452,11431
SIMPLE PNEUMONIA & PLEURISY W CC,194,45838,10222
SIMPLE PNEUMONIA & PLEURISY W MCC,193,58182,14853
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29674,7152
SYNCOPE & COLLAPSE,312,24472,7140
TRANSIENT ISCHEMIA,069,24085,7369
