description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21942,10734
ATHEROSCLEROSIS W/O MCC,303,8473,3971
BRONCHITIS & ASTHMA W CC/MCC,202,8179,5686
BRONCHITIS & ASTHMA W/O CC/MCC,203,9838,4432
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9460,5794
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14610,9467
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7784,3895
CELLULITIS W/O MCC,603,8446,5484
CHEST PAIN,313,7802,3733
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12319,6406
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13257,7754
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9419,4800
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19467,7348
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,9211,5800
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,8700,5549
DIABETES W CC,638,7794,5302
DYSEQUILIBRIUM,149,8224,4322
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,13880,8085
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7907,4848
FRACTURES OF HIP & PELVIS W/O MCC,536,8047,4475
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,7672,4492
G.I. HEMORRHAGE W CC,378,11687,6828
G.I. HEMORRHAGE W MCC,377,24652,11249
G.I. HEMORRHAGE W/O CC/MCC,379,7819,4547
G.I. OBSTRUCTION W CC,389,10975,6009
G.I. OBSTRUCTION W/O CC/MCC,390,8248,4312
HEART FAILURE & SHOCK W CC,292,12554,6726
HEART FAILURE & SHOCK W MCC,291,16731,9626
HEART FAILURE & SHOCK W/O CC/MCC,293,10188,4594
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,43979,20892
HYPERTENSION W/O MCC,305,7425,4138
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11395,7470
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9739,5364
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12287,7742
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8048,5276
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29867,14266
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,26536,16216
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,47089,32122
MEDICAL BACK PROBLEMS W/O MCC,552,8469,5404
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10264,7436
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7730,4617
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,18382,10933
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,10975,6716
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7330,4188
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12144,8642
PULMONARY EMBOLISM W/O MCC,176,11552,6751
RED BLOOD CELL DISORDERS W/O MCC,812,9896,5346
RENAL FAILURE W CC,683,10283,6615
RENAL FAILURE W MCC,682,15935,10348
RENAL FAILURE W/O CC/MCC,684,8861,4340
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16462,9084
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,26431,14108
SEIZURES W/O MCC,101,8062,5163
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18972,11983
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14581,8438
SIGNS & SYMPTOMS W/O MCC,948,5611,4372
SIMPLE PNEUMONIA & PLEURISY W CC,194,10994,6665
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16792,9587
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8657,4782
SYNCOPE & COLLAPSE,312,9142,4887
TRANSIENT ISCHEMIA,069,9183,4931
