description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40898,9796
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16409,4588
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25584,6764
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11544,3125
CELLULITIS W MCC,602,23246,7506
CELLULITIS W/O MCC,603,14324,5931
CHEST PAIN,313,14097,4379
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18954,5328
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25969,8539
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15065,4266
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,50395,12796
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30108,6908
DIABETES W CC,638,14294,4338
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25898,6651
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14326,4379
G.I. HEMORRHAGE W CC,378,18857,5571
G.I. HEMORRHAGE W MCC,377,38445,10418
G.I. OBSTRUCTION W/O CC/MCC,390,13111,4368
HEART FAILURE & SHOCK W CC,292,16959,5643
HEART FAILURE & SHOCK W MCC,291,26923,8041
HEART FAILURE & SHOCK W/O CC/MCC,293,13429,3752
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34190,10093
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27967,6233
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36003,9725
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18977,4877
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20457,6618
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14208,4307
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33003,12823
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,41079,14128
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102627,28898
MEDICAL BACK PROBLEMS W/O MCC,552,17645,5995
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25411,6186
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12961,4071
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,43762,10942
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,32087,8925
PULMONARY EDEMA & RESPIRATORY FAILURE,189,39352,12773
PULMONARY EMBOLISM W/O MCC,176,21322,5927
RED BLOOD CELL DISORDERS W/O MCC,812,23085,5043
RENAL FAILURE W CC,683,25574,6579
RENAL FAILURE W MCC,682,24069,8844
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25447,8008
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,35761,10683
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,109804,30067
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42483,12016
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19472,6381
SIMPLE PNEUMONIA & PLEURISY W CC,194,19524,5537
SIMPLE PNEUMONIA & PLEURISY W MCC,193,36333,8878
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15695,4207
SYNCOPE & COLLAPSE,312,15044,4684
TRANSIENT ISCHEMIA,069,16680,3991
