description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,10084,5759
CHEST PAIN,313,12911,3599
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17334,9925
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9963,5116
G.I. HEMORRHAGE W CC,378,15218,5841
HEART FAILURE & SHOCK W CC,292,14730,5760
HEART FAILURE & SHOCK W MCC,291,18702,8211
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12644,4493
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,37238,15908
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31995,14010
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9125,4035
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17651,7694
RENAL FAILURE W CC,683,8999,5767
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20544,10067
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12668,7675
SIMPLE PNEUMONIA & PLEURISY W CC,194,10138,6019
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23355,10650
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,59857,24382
