description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19044,7838
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24658,11943
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15761,5726
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16023,4046
CELLULITIS W/O MCC,603,13484,5875
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28286,6858
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18622,5097
G.I. HEMORRHAGE W CC,378,16477,7056
HEART FAILURE & SHOCK W CC,292,23736,7207
HEART FAILURE & SHOCK W MCC,291,31154,11310
HEART FAILURE & SHOCK W/O CC/MCC,293,19861,4870
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15081,5563
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43473,14823
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11496,4915
RED BLOOD CELL DISORDERS W/O MCC,812,17473,6635
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34672,10704
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29795,13572
SIMPLE PNEUMONIA & PLEURISY W CC,194,22885,7157
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24532,9684
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20224,5036
